id,theta
1173017545,0.42144689413449105
744567965228621824,-0.24919507771241226
1006248313,0.27063074691057154
1379433385,-0.040707349573568294
2407719678,0.062476112963324795
731056198359879680,-0.05692439936745133
2967836020,-0.030772768673941946
743007729313296384,-0.027842881839411568
3307994993,0.009034679659876737
744204087546249216,-0.12957544350749767
4128747405,0.017510411942373363
199219356,-0.13478734976353207
14385903,-0.28431350099245706
79145543,0.14414374510462444
140119546,0.107375623964966
560422632,-0.12465434782529067
77816645,0.03447459672683162
1228030440,0.049282712888013565
513054726,-0.23332645917823588
56145204,-0.04778033837964607
742455722890383361,0.10753962384592496
2813475866,-0.09430829807764135
737587366932549637,0.036955015368605106
562256611,-0.1293083580463348
228483820,0.022257525317349803
3383733225,-0.38760748728866495
719800151225868288,0.02979848320509138
3385509004,-0.2919031364912216
2280376968,-0.07368821316688418
740559015265062912,0.010429600239843552
90367209,-0.15271332425929648
706868057428398080,0.23500698917756058
740414776006877184,-0.023144714744125224
1948848380,-0.015508692410275028
227822465,0.215314617525786
326689944,-0.13302351027438258
2442009224,0.1349722003542791
707565908194156544,-0.05233654851133356
264248834,0.0979831431275564
498273088,0.04334495790846654
486639317,-0.27355301342143057
1487321707,0.03920120394336612
1966477309,-0.03381326747916421
2786964927,0.011538473587446241
12215222,0.04038703175093075
464848088,0.0931925911651243
18675369,0.011761198920333713
119026515,-0.20522088830134447
248824275,-0.04387834347171903
518750123,0.0516402501520642
727920086439301120,-0.08526795636720108
2365378849,0.004005732867704383
3770078416,-0.08360947473339568
46403379,0.170244614759914
4500431669,0.003381600762381879
211541693,0.059606321600678414
3720341,-0.019967283725712777
233857266,-0.1710791167170078
35690983,-0.035099099013972214
148156946,-0.19011748090797528
723451157356548100,0.11042245473627425
2389341919,0.02082719438332254
93431353,-0.24151811910518647
4819909162,0.03736205064288813
16671418,-0.1064576337545136
36710489,0.02753822516203333
3249761301,-0.06362882932325718
727137456445870080,0.011040501297808427
87911494,0.011873166573578075
604798554,-0.06604271419956179
725333287128948738,-0.07284977318453648
723701197585170432,0.09245321533870096
3346181350,-0.11321262873931653
39711199,-0.06956071790817828
2463010178,0.10434244149686529
485749724,-0.2437921541482489
504559180,-0.08009138941435753
51100524,0.016192059648992285
2887140724,-0.20687309531347092
50994575,0.027855955601114552
91863617,0.06745443445155039
36359038,-0.061372283199339406
323255926,-0.13755600934338008
894008539,-0.04277061685751203
3012235893,-0.013688747451662011
173552479,-0.12189977032846581
1193338842,0.18366842344447495
211521043,0.14361662677587356
49370118,-0.025157144330606524
88631646,0.08466290032316334
70385068,-0.07903578958806412
19063472,0.29986894662224994
38424126,-0.07517665574622619
96595537,0.019167231018793394
218875585,-0.08497843472943131
1559015034,0.010514538154557286
732393115538104320,-0.003975668396635001
531595632,0.10700984374299818
734327992051224576,-0.010635797472033942
388804735,0.129803988343771
2517526903,0.054702963352216055
24503047,-0.08743362383821336
59085374,-0.05544666056639098
256685167,-0.20267398264050338
333260243,-0.0795286440247572
438166957,0.17338837884433217
118689900,-0.18572746211702829
544973375,0.12316583764073215
257277633,0.013693232266642291
162162579,-0.17639453488794152
564506785,-0.07596005935514741
584010106,-0.12381204295617321
1049760847,0.3742375175738715
496212632,-0.03956277527791788
3357043517,-0.2404843365848353
301031457,0.13028147301415582
474101041,-0.03384570426210005
786626552,-0.011396489480411696
732928438269513728,-0.05117576133725504
431575899,-0.1983106832443894
308412056,0.10639270612334442
732850372570669056,0.01578792300491981
46687562,0.07404776262710559
497172391,-0.2301278807906153
2651183126,-0.1866564474501887
1567849861,-0.02470914332078075
341684415,-0.040362827637582664
1013667025,0.15872478193270348
1169644784,0.14578828592145013
76937496,-0.12792188774470276
17672916,0.062290630983716684
4818904126,-0.22962254015284436
59055748,-0.11894952756764753
104504448,0.14750305142999165
180907051,0.026370666500988037
1007022450,0.03304576330923638
4494366285,-0.14455998165593317
81698204,0.07396349229322072
183658636,-0.0320362577336455
1092779844,-0.02294253118188574
499026958,-0.21270899141699096
717671572094496769,-0.05640099596487576
2994101567,0.11296647046461832
729691845555572736,-0.06477974266571355
2416047401,0.0683294844646094
784363488,-0.16513892935248717
342730129,0.11888251044314743
2408768280,-0.08393440669634913
1310354311,-0.025691882711602148
358774423,0.06719795220140867
989554916,-0.028784460069547484
20095109,0.0397103129825979
284502553,0.006369465900687743
477105936,0.04023141323941245
535500280,-0.044855376430378305
727738123413794816,0.06649440060331009
594472996,-0.003178754815393738
727239711392145412,-0.19985295065869643
4802220328,0.03909756320451216
47943430,-0.16532930129337256
387434679,-0.030565246989874062
1543110864,0.2500324898739657
1120849460,0.1797036598984334
475747679,-0.09779791153454968
83345390,0.11024300992961855
353211452,0.0929581891946253
703261109730594817,-0.25074427173472963
705082707706060800,-0.02887585740765103
171444614,0.04503486624726338
237926435,-0.1268408860546125
2975781375,0.13312875036161553
3545059336,0.09696292837932755
719490331092336640,-0.18789093107742896
4834796044,0.17018402868708282
85523787,-0.08500561884593473
332481279,-0.06592476774178178
712962633977225217,-0.03821913817579652
392769682,-0.3775485205323206
51736068,0.0726184031213339
352530284,-0.0135486295500828
234564820,0.1309396382547269
3395302900,-0.08388907937188134
1570697461,-0.12225372361082933
227430552,0.01991288304423658
723199613143011328,-0.11691269941657602
3114254608,-0.1559541016318846
3253063731,0.0556104634506598
723123901371273218,0.14621511683062954
604488220,0.007961183213908242
189663561,0.21107477843919817
4121333235,-0.10418244682772625
2992309886,-0.15120965153405078
1490476441,0.20180969224700723
98431014,-0.07634036767726349
367087331,-0.027253054895556288
825306978,-0.09643403727432
3317934550,0.0851046841264771
721641655498055680,0.08734784555161436
721603025723371521,0.212778876574842
1883016715,-0.24341712730951212
330905132,-0.09822599729543334
376302887,-0.11055868220823242
2810140803,0.08673106511623652
546908047,0.14666404162541025
473049114,-0.10876078618357565
122424434,-0.08948283043843348
149076268,0.04152332597027413
720170048346828800,-0.11971159073510576
707000804524298240,0.029324421200188664
4876243367,-0.05118333132602784
515495696,0.0053340259463995135
719885731838193664,-0.01817407392504655
65675343,0.05260423171325475
4039593501,-0.15561776703085467
2227865793,-0.02373879429988756
3260049183,-0.04221192403264091
873563322,0.1011536672905233
109384030,0.05585716141224869
515919577,-0.3287448140668996
2325253873,-0.020007466147509863
4184185300,0.0060543253172015594
957048475,-0.16847656783895903
2499237905,-0.1888070174118883
2757186472,-0.1323060305493183
1732861248,-0.15140689351374045
305796063,0.1967048970836642
14865723,0.12868365957175001
334604416,0.04138737328102549
119871055,0.3057417552684593
626672033,0.09171590053651073
1159563475,-0.1922148117249107
2501004269,0.19318852929891212
490739003,-0.024875416956358216
17365199,-0.06844581849077504
3433010867,-0.23553278586228413
238510634,-0.04127278363502655
3748568735,0.02968288814614342
454701917,-0.19521342418972795
713015784289734656,-0.10095305299629294
189838829,-0.2860297783748781
605453946,-0.2649122955853266
177108832,0.03180281490204026
49414316,-0.05927682891103094
707517878392774656,-0.11318183082567392
2989544699,-0.023015245602355038
4624433193,-0.13184845062585943
311003141,0.22517136881579725
432366761,-0.09035070042161913
230420784,-0.08763104110018606
710792062451449856,0.046365467408564134
256890704,-0.0814019283123456
19785636,-0.02451040857991288
3205731118,0.008548310899092528
249606051,-0.020154555147247892
3356852625,-0.1032727341341973
966307752,0.14478769620181817
242313020,0.005785096443854513
306776467,-0.07455301770755841
17155517,0.18799333898382106
704605265610579968,-0.07015631747300156
67587458,0.01989937657462727
3356775915,-0.04200533839139105
4767048621,0.07064728305792153
712516170,0.04023745078630985
705750285893963776,-0.1265595926586264
175576031,-0.1819826187764645
3928444221,0.03936469014646326
3998195296,-0.11623255570548002
4872773239,0.08006917378389589
971953916,0.17126356171203674
48961436,0.04463314140434756
408622001,-0.08484616541111725
19731386,0.05980817561437639
42006385,-0.08433056322476279
4888275886,-0.1762473570171265
971989662,-0.19171462925761842
4818406636,-0.10346430107894995
4914612717,0.291169676644772
298461961,0.28252099031414324
2459714353,0.0001351748698076136
3021172143,0.04038492581827359
368980703,-0.017816755809558067
83364938,0.0538934832725808
478917804,0.04893844197781934
705118596658282496,0.1973823211342862
705087386343116800,-0.18521548820927142
2858847699,0.04908077423665463
1719161144,0.018140668280203987
2415851088,0.07146252917874014
120232502,0.0410573596072016
2898331353,-0.20015792849479946
48844595,0.012910650640502397
330563579,-0.0673193477041582
2853334021,0.016359554503911154
707836328382242817,-0.0459264984111395
2358071144,-0.14628162702341688
517977493,0.08490098403474293
1229485170,-0.19834818605406015
507763648,0.11401931812494163
312196202,0.06785767117651859
2491661443,-0.059645968176118086
69574651,0.06527377635522313
298151036,-0.11646615124884367
288213832,0.06545041174230758
319246078,-0.03177447940443774
135172768,-0.15340120667595955
113424357,0.11699093446402893
386007149,0.03140428681723745
48407854,-0.27479620435802543
2363048184,0.10171517668126465
551946261,-0.1327843220891859
533707041,-0.06812286980322499
3355485573,0.07314422296926411
701117744373243906,0.09448578074209496
561048230,-0.046732807085845526
966235698,-0.1473317651201865
706642098817273856,0.033796720582381125
110498446,-0.0722494470684764
700396257605509121,0.08719251132701694
61133309,0.04070638691132287
520768554,0.00960587253287288
560533314,0.12391371474222969
475172187,0.06622477877626623
3167907188,0.05745472463406331
123830604,-0.02392008728155354
305261588,-0.034739906336583144
15742916,-0.05755566384966215
109879447,-0.058361761607948884
705147987761225731,-0.11217708421655738
912703093,-0.09943458550747182
1374388074,-0.10676518839949828
53003506,0.1463974363164092
3092383103,0.08910237683505456
4905067510,-0.02320018341843742
481145022,0.10640582313148941
237819603,0.10144226220029884
4015273757,-0.27858525098558873
3944432607,-0.05345526865642344
4083234021,0.010259201770145238
387348234,0.19108443333648698
2969817778,0.07075538945928345
440412026,0.12991128412113656
2766922160,-0.039406379590180854
393605726,-0.0349925025474474
37296368,0.11712952724887259
315977094,0.09322783992061184
4909313423,-0.08953380949221158
3384287577,0.04250142705715147
193592524,-0.12893169119606304
592105323,-0.18518328587099933
2279487090,0.07182855458218969
897924092,0.08496915136404334
612920538,-0.12786699657670197
3510448817,-0.12114426098029017
282735842,-0.04154712451136102
470968987,-0.17885816031540508
521722597,-0.03533611563746493
704353849067368449,-0.04256599616612661
3532590497,-0.05332624191433636
440658789,-0.05698961146472354
414710146,0.027796742175994586
384206154,0.028263093298668836
434794965,-0.13947008146768558
537077168,-0.017775605834081852
2517857888,-0.23826844106484718
8733312,-0.11736243206612876
420208611,-0.0503366022946566
469073861,0.02540662708172519
423278043,-0.06342019535149979
401289310,-0.03838366809634099
410948302,-0.11527228199861841
337024461,-0.030158505806919443
480517492,-0.04626090746280775
352480182,-0.05726716367440206
369376556,-0.010099883091397626
1292023508,-0.12154523051484059
19002607,-0.047711426984429164
374581641,0.11171639963540043
702863333276426241,-0.18616533105034874
49830971,0.06496046389396846
702649505854955520,-0.026046539864606724
4166624253,0.17643947924356665
3437899109,-0.09430554980271955
978320862,0.0036172081574633312
2201136654,-0.004682797187480339
130882341,-0.12657231900305757
58423684,-0.060232644218279556
128191568,0.14791104178885126
1067019937,0.07104225747938517
586816820,0.09669622015390322
2228747353,-0.21143977340822137
69953020,-0.04525659411239765
2245001391,-0.0034226364724629834
423457002,0.21222672317483232
1281003247,-0.10424867978562179
40969560,0.007023490086473195
1494776522,-0.18411873569070986
338966762,-0.0023773135944827714
4922063315,-0.06594856500390676
388705859,0.01634576912092659
15996290,-0.18399731886538492
16717501,-0.0031680317660615913
2517464553,-0.06343085720652705
1670139571,0.145761833943329
6496232,-0.1487812884080118
1949330677,-0.1798690381396416
2341016553,0.12917901582329597
3525408562,-0.02474854726088836
2829601670,-0.15618023832226646
1038407934,-0.22801104031512226
96175785,0.14712816316976135
362418174,0.10382656435485245
3130167760,-0.05636498792766705
260267817,-0.22770758971737798
262468021,0.02723925328009858
634825050,-0.09618306256750248
138535202,-0.11272447784298356
1183885543,-0.08514273733451856
790982473,0.0419559362155431
3049438816,-0.02541434022628458
4892354134,-0.1102927340814569
117752415,-0.1422391063789286
1946632910,-0.002475579848744253
72862293,0.07599501072899323
81050920,-0.1788579716668525
181479142,-0.015797554439070577
3693736219,0.0371394254864337
2362590446,-0.10142845268434869
4848882028,0.14456732767821587
62900248,0.06007110669608246
2194008671,-0.20262963780715637
303769621,0.10171532956361878
521482045,-0.13783733633590364
78934046,0.03733324561596125
6660042,-0.05485038530223855
47297799,0.05276856621717594
1107474913,-0.05011879469556693
3011976521,0.044549608622438425
2451104107,-0.135588546720651
1010506380,0.06457616468067527
287303179,-0.041163965028642925
3366486513,-0.00781924280330496
377026611,0.06774672791249378
342331314,0.10024668861043295
3813136276,0.013098174213824646
85803204,-0.04798449374065742
1017742477,-0.0351049402460349
41677598,-0.05282419720990548
39384477,-0.08032154254433825
1696113235,-0.07924718452468364
35713433,0.22364993117903387
357990872,0.07092403221845592
110979301,0.12625189758703875
549166917,0.12083282446917797
479388869,0.013894433962706405
612459422,-0.05199648917631275
2256270337,0.12165962904798715
4887892324,0.11979739818061035
1465704961,0.20235882507912994
972630967,-0.06426818301530918
2305285986,0.0067012711844347235
156908708,0.13288770004550685
410813633,-0.14851723771948416
2982204990,-0.12998726581356101
67585318,-0.09936881228900807
377977869,0.029462875728249363
1156824109,-0.07844302691440812
889548266,-0.1368503310331877
4900859297,0.12741293291427533
584269877,0.09906044146786913
917330880,-0.0008026531438318756
277613313,-0.0654096082266042
1310891300,-0.04119590673377266
535313628,-0.07792598754138584
43129108,0.05466472270791428
2860181099,-0.0237205246549598
518493732,0.06310681886437383
3420871509,-0.09772507189852822
137380448,0.028217051282103583
481065799,-0.015207758704655334
3301508739,0.000990680617829156
841540009,0.006123500138685037
72282744,-0.00933287276178291
1527320329,-0.08922397694237734
2872684253,-0.1267875976352234
547173477,-0.01536903659642652
545944042,-0.034371625842763376
444806820,-0.07683001886691447
339789507,-0.07952681005727619
2890935183,-0.0740463591952828
65731332,0.040098517289056716
345665221,-0.1959229552074669
4899304912,0.050057872876439445
18120229,0.1145116284459649
315094524,-0.061355915935069616
82060731,0.013010179621349933
4471110736,-0.0910487339482621
525416811,-0.054216031715000876
32895217,0.040721265503271306
454788887,-0.04501418028076584
3323604611,0.08464911433892716
2872251825,-0.03482888057526523
131913415,0.06784369144121706
155479241,0.005368369421062198
3296601712,0.013284307781481267
1371905910,-0.02435107112167862
425807881,-0.08550263975303672
753378181,-0.08843850515832567
65521647,0.20906040462066885
258835467,0.181864601413177
217822634,-0.0397507630022028
272631208,0.0980501088210391
2565826984,-0.16729517767327765
2762142364,0.05906683780646456
4866548254,-0.05056808394334564
4896161855,-0.00790651096495901
399596360,0.22606128874948125
2188074844,0.0482272475718668
826988042,0.1592049119354514
67076542,-0.16920098848684112
3310681625,0.07104463365333341
44863514,0.05078816207800815
2396778918,-0.15227564350331158
1262964451,-0.064500316000902
109229619,0.20616215868429963
609326896,-0.09423251085187427
2231202816,-0.14239151007561146
14482947,0.051799067348773035
613323356,-0.07892511373421794
4756490901,0.10220186672469846
111064155,-0.08829782777053823
97310205,-0.023120073407397634
1095408337,-0.022632844591864286
1262904014,0.014887554015252377
2209057436,-0.0027487121808358454
3319400925,-0.07961334695699293
18728765,0.016575477144403102
795818340,0.056734106342666436
99554410,-0.11259050251535364
399231394,-0.024837650487497146
606240242,-0.004999717653471231
130567625,-0.31680759864207125
4151438891,-0.07063175392831421
4804352980,-0.23876982112984127
3143450093,-0.06540764163491802
56244582,0.048524456344164975
2851460087,0.09120325325145463
2537119121,-0.007009659840306959
778087945,-0.09177503407988045
2383377800,0.0646460310559126
347503470,-0.133915492804089
134439661,0.048420779027389026
2897187737,-0.11968377714762961
2576988072,0.09025492676602412
6818562,-0.11029628436448667
3164024597,0.08661188205700089
3234502708,-0.0018632781076942352
323954872,0.08725606543323854
2445403534,0.0073935715940051236
85553204,0.07198888310558298
4172164353,-0.017194013084609445
3720477143,0.011662906191786683
134919604,0.008674031800248103
2501291660,-0.10511838779906706
574440562,-0.14574591711506002
4358109315,0.1308186577300814
403547686,0.15270644596131502
287102367,0.060324147386861614
306865814,0.08216505132956604
4879258612,0.15559430553954334
4319633945,-0.22308714693557435
84437848,-0.0800407788818926
2152652593,-0.038550598355521694
4003866269,0.09415951135064282
80390632,0.20581966719557176
264998120,0.08805066575835468
2973615035,-0.10498127708737724
476738756,0.1610501425375212
93630056,-0.2024437105353952
7930632,0.057906593772733106
4326530782,0.09942570399248982
128174645,-0.05224543442284878
2845593280,-0.07155335852524711
4820568392,0.03715849658423627
2465256606,-0.03799837706031979
54928853,-0.0897302492956595
1071240482,-0.14018581967771515
16742112,0.09455928101039265
526543208,-0.005340887518815805
75792691,-0.0945748295498638
1119415495,0.2862008085188419
1957791102,0.05085502324228183
238588635,-0.0876649002416604
462095353,-0.0625900657362208
4859483842,-0.10869074137121905
476641060,-0.032398192837911594
174050336,-0.12763375292843054
1198226959,0.07876144244575267
448839661,-0.036942817851591925
3110844303,0.11084565215729893
329750711,-0.06486897323358498
2889083250,0.029167038268416965
543331330,-0.0006270330162621889
3067980268,0.010816600714580932
4848532546,-0.2527259781342909
3044525247,-0.0025333045111200717
4847332623,-0.018411814037140723
3698147475,0.015271602579915139
34570323,-0.09759503210549102
45625323,0.12652141332254555
463633759,0.02839503098836257
2968387629,0.043773749481430604
3309387382,0.020916823142146202
4806117388,-0.08909039556286413
4782235123,0.02340359539897326
4790291961,-0.1392337086884887
1153905794,0.18785934568476456
1239175064,-0.05192032037869913
1854472675,0.0058987029941228
487650829,0.10263166101778713
2807499652,-0.019098405978601518
255413672,-0.04657739502484421
4066829075,0.011499968165124564
223161925,-0.030752207329336173
3124975720,-0.17511519112865245
1537270525,0.28483129498698195
2394255489,0.09288214168297401
3365740391,0.15741578828769504
184355355,0.1118034156026576
4757757400,0.11030912612548
632919760,-0.14622000176716687
622946038,0.10341908427208338
3950314576,0.04539822560813091
4404080248,0.0016088245252877894
16864714,-0.14960443231627543
4708358841,0.030928353990016037
346494575,0.08958588033164178
273329382,-0.00019020792718100666
3177343144,-0.007177813929858044
3786808289,-0.01307193908695426
4726516162,-0.11272300872881567
589090398,-0.2140527330201914
228745438,-0.0642858828311604
987283838,-0.10655909626699021
631985743,-0.1519760815883039
61558064,0.2649813552247141
42113624,0.0040568528508971155
2212731369,-0.008495153644732738
126115761,-0.16841291904101832
4195462193,0.009248380481249449
810655938,-0.04045613175513533
4122061701,-0.3978706362520526
108525039,0.11834225636023968
3451140503,-0.010297908992109627
1525539162,-0.21510054694346822
85797706,0.06990586811246872
4294682668,-0.021531693654956306
2829044231,-0.06551158979475881
284050361,-0.011345493705048676
467326949,-0.047873421459147095
72851410,-0.2217696533047794
4602432856,-0.02951257383531589
2420367073,0.04835334792476581
214661482,-0.06649165231561813
4557301816,-0.12864481773130992
41361895,-0.08111819501720496
66315700,-0.08549437758956227
4198207835,0.1129677459196613
2208757470,-0.21973769662619028
3096827699,-0.029221405090205096
143171711,0.005742545366273054
4493856323,-0.12356669716729214
2907205589,-0.0491850170731824
835010437,0.1763468702390856
46722013,0.13811099707038144
164684900,0.023498159952099903
3402757133,0.09533983905295287
2612471903,-0.008603948942268904
2170940345,0.07472512702461731
4489943417,0.0015939372681953755
507553165,-0.0671965841876116
2487200159,-0.16055655373051683
1362613304,0.15229873398982902
385118810,0.07767971533091039
19799257,0.02711875928476652
1148806747,0.06538280277649113
194438502,-0.17280633461205644
17429996,-0.05081205943553711
402164758,0.1466277175705393
2856326789,0.06665108491737025
2217200645,-0.03896304047371575
2746248017,-0.11871573098847217
4045550427,0.11117436904801144
330531480,-0.21699081497204759
113395697,0.10766022052323897
487940445,0.027728650724132515
1923947942,-0.14683908986896452
192130715,-0.1430716211338539
435801541,0.014466416739441254
120196692,-0.06424629053367986
2650865196,0.09457136834856567
2176182476,-0.29866133878546364
1661231534,0.1268950090030475
618068764,-0.10463523645481479
1164067129,-0.06991622337798599
44614604,0.3221438703446627
263609389,-0.0183662165847612
272160931,0.052303493647523965
2204679985,-0.1653256209261336
4195661669,-0.01699097993129253
115908189,0.013074262511906085
828626485,0.053885296219288406
605213558,-0.02892605384153504
130159646,0.08543338606512133
2481939834,0.032180304408949714
148647508,0.0010985003584719805
3144123287,-0.050993721700018195
3745614374,-0.14378516346876796
426201331,-0.02218436433643174
2867136233,-0.3288385391838948
381989387,-0.025357682055153406
11771752,-0.013755924074984967
7660912,0.007871205414920163
77511800,-0.029600662989479082
150630135,-0.02067178825934236
3852015682,0.09738735493301033
4089777478,-0.09363086998267958
3092521384,0.0026246670009883602
4307686589,-0.004822185313993788
14879681,0.1002021171491686
4226114085,-0.0010672255485606001
365136406,0.03690741524488584
2199671966,-0.20378309739486247
1405357154,0.150800083743313
911284038,0.1486938220554332
2174517600,-0.05547401799367975
582854464,0.10423457179773794
1016329886,-0.06928233326492246
189184783,-0.05228822770838376
186052612,-0.03649118344844609
3410750519,-0.040793522713029357
2807991511,-0.07010237131713791
329296147,0.23472766405251516
191852848,0.12435410276250757
4187937555,0.035060555185860355
358759646,0.09989718334452642
154305021,0.07185684783541191
132165387,-0.28848167092582766
3698796496,0.00721046272643644
196275847,-0.15183416760865243
155337345,-0.015390251845323742
366176780,0.24254590857436284
1355347212,0.017498266538103713
2821198458,0.3234538604295123
4186748117,-0.2574609738589789
707043526,0.038048328333845506
434269293,0.10121346714788593
107676041,0.017155762219717964
48467974,0.04615079606245493
2490400609,-0.06690442330041667
2269633388,0.05994703580310345
4007775137,-0.21315509493001042
110968048,0.1137665463687672
519267990,-0.07356125253461662
369006624,-0.19573933231447127
227303148,-0.02924277990950415
1306711436,0.3763961520257867
3950823316,-0.007459385743817783
155306473,0.0631821824293578
2868969448,-0.04261749810666509
911088558,0.010382567771215883
2272707305,-0.09607792904216218
2866911391,-0.07626212527816903
541207211,-0.14779569347957572
300428240,0.0908536946861758
2275906968,0.04186075333805737
6468102,-0.13211809424797388
1578969288,0.06549526020591102
546924618,-0.09474167845498804
271904003,-0.02977454254310524
4008573527,0.05862568027230851
47613057,0.012713269352439256
988901948,-0.19290746240310724
1964420204,-0.07148242981200369
3251119185,-0.2830798074556469
555075044,-0.021946038968901693
501019701,-0.0273933917211344
67036791,-0.08076595187650559
457535097,0.026556469235376617
569194586,-0.007391378323247423
475177406,-0.35539848107616134
4067937873,-0.019481757195516713
70942688,0.03048066157304258
15969808,-0.0996778237159356
798842778,-0.07858895443903523
2290493285,-0.10953873786896597
360086249,0.28407819287998554
162941801,-0.03383623092008213
442228219,-0.014423686451452781
25841683,0.14614660335433907
3676841417,-0.003850626652391739
120904536,-0.04368264614126923
466792469,-0.12435423052126289
1956367153,0.021943650329455333
567092882,0.020904404835623468
3092828542,-0.14797432627024212
2614102506,0.0512638631796016
962335682,0.1428597582789605
276883512,0.09279218315336658
365925603,0.12740761606567683
443931031,-0.15311476033092658
481209547,-0.05659546412416565
15480982,-0.10445317365362229
3972154048,0.17872566067401965
3908131042,0.12671875028469126
1026136094,-0.07270232469824994
1320798198,0.08245969635400331
486503580,-0.30306855183441767
120105095,-0.05480144426551696
160139424,-0.10303464789913618
552712641,0.028043632534570016
3655519881,0.011949509708423218
322309280,-0.10718861253719085
339178690,-0.07857666409921193
140016095,0.306426337936517
2648051367,-0.10691743543990123
3973172115,0.07285482181074572
270403569,-0.07223880297370405
426545946,0.10355983761450666
122702201,0.04909801300593772
303769016,-0.09913067489467044
557843432,-0.10640215333072234
3764023168,0.02094412144251573
2946024135,0.051623436429273514
3950795025,-0.011815814097916117
863627352,-0.011680793863058299
3864394971,-0.18312390055408637
3677035102,-0.33583480870048504
322278570,-0.05905897930982289
472890380,-0.005173972367940561
471501585,0.07112360168044517
3920080103,-0.13381034549641527
3919274243,-0.053408661701090515
1206337158,0.12497924862587316
1620282506,-0.25682253204540256
1898157474,-0.009115207962034862
553027415,0.05540070599127729
729229266,-0.011367973579355116
3074507447,-0.02500290027671113
17396752,0.1318203609499098
227420425,-0.2102481610537127
222932396,0.1953367768787704
48283093,-0.07478701967482351
588896910,-0.08471348383246076
76769490,0.17589791946490554
580735024,-0.08314475503463586
3813096742,-0.013802339617991592
3883745955,0.04364457790104116
536679396,-0.030495751499957657
3869922987,0.1886863405940573
566379904,-0.11695865413355441
3853511962,-0.09808189235642321
112472520,0.22192337770658724
3355386561,0.154492229617782
43329227,-0.23028646680255707
429282847,-0.0020629980005913
1513553431,0.004104978145491422
3169513509,0.19749775404928582
159492927,-0.00601562537789334
2480207539,0.022051701316777885
2332135620,0.23189166771745823
1329667098,-0.34688139729422474
254601106,0.0945548227498443
51108308,-0.09591179602690687
134933562,-0.06908260537503967
2919698721,-0.11397036857227977
2508583901,0.02802170790694052
3813182477,-0.04435013875900604
590038631,-0.18216381941966983
2646185514,0.1427435661995751
1912015794,-0.1069352074450585
3356979887,-0.22188749735615415
2491457173,-0.1207551767674083
945924343,0.24063100521246367
263257729,-0.06118810579897376
581717282,0.019727650357989786
1138338889,-0.05037821970030497
592095508,0.11706491440296846
515540588,-0.016533921425859032
121190725,0.3403927454462813
333456954,-0.11149022617659866
421418824,-0.00865822246392716
1197743234,-0.09271146441664818
479472369,0.0017449118370001565
169445826,-0.21694490823654805
115452005,0.0491793851233237
784228328,-0.0017330113863573474
332815307,-0.32940625328208667
3400253051,-0.02692128638236312
967699458,-0.019613129669901717
90731514,-0.15746948348183276
1371449929,0.03227570940591001
3784847721,-0.01442956890388689
301562413,0.03567855752129031
87227411,0.20539595918844195
3281037126,-0.2055457847240184
566768384,0.004902968460894819
3663007873,-0.00864845544268679
1131235543,-0.2493999339436868
3596731341,-0.01200829554957015
75020615,-0.0024514377343298433
581230550,-0.11885335831469467
16391698,-0.13689153779121369
3260982116,-0.189396168916737
567981926,-0.021661452904544475
3568499116,0.08229491506487004
422944601,-0.028838802831576353
296209138,0.032297815577442844
521706205,-0.19280055226042203
240690197,0.31196273984532014
2236085510,-0.07402508278274018
337623308,0.09781824079748688
3673228221,0.09705374366220963
1095799854,-0.010620044945595424
120022409,-0.2584750929421414
62060589,0.2940865271006155
265986999,0.3126581031596233
2233444221,0.058850021468575396
3557648542,-0.05980337534784894
3164214431,0.15198798173192404
3040562002,-0.3164887872921616
2828335143,-0.1303744472264141
3293041167,0.029804931512380742
3525724036,0.06619343827804462
191058051,-0.13206252732689325
1307930064,0.04278071868155513
174342618,0.015584206527915402
1598369090,-0.26248853726533705
2416030351,0.16028411560293282
340227960,0.05127291413864135
1919230214,-0.2654698863612461
1319057276,0.3435000428332281
3579178217,0.07902372541774667
2764619565,-0.11850000540377101
459487511,0.14764381875224936
384550072,-0.10408679029300924
581937555,-0.03310683786148017
3388449021,-0.18382659745371716
149432010,0.1364909358827808
493190401,0.0709762935366778
123792650,-0.09065952564297824
124326356,-0.012563276226842713
311418112,0.07928658785681385
2320854019,-0.049138191673149076
1082694800,0.07566242272118416
285271103,-0.16179224265963685
1339141686,0.05069843289247838
525438870,-0.16016743026300248
558635602,-0.010705722591354131
204696433,-0.005264715269574552
3513122361,-0.15582412552724031
2283313280,0.00807029934329945
1172409558,-0.00881152368609175
432596733,0.12035152669727399
479757322,-0.23561684029357244
126618897,0.22521053336767471
80687536,0.00954619480591974
604748012,-0.2549483100179476
117043456,-0.06440873905983888
368304439,0.17997076372025084
2257970425,-0.06730325185637846
1263910543,-0.121060421665615
383828009,0.10811741563721182
3377722109,-0.10805882819319547
1537148672,0.034698801570665634
367895534,-0.17982509172068906
295859751,-0.0333717759517128
2192565575,-0.05422351787271603
166635219,0.09628719558973532
201226252,0.22063013964814557
582649381,-0.23677692240438244
71541564,-0.12381238299196484
2172203818,0.0730152687306886
3471556642,0.29086262219501907
990336985,-0.036646051515294334
3136791148,0.07444434237961554
3468137895,0.10718041022262233
614453683,-0.32117676201048745
444747393,0.003950588429445278
137614014,0.30600197887191166
3447748882,-0.07075475212933728
126329210,-0.1655859437012677
