0
-789448.303956295
-813841.6394522733
-796700.9585832368
-789676.5381859363
-789287.5387305203
-795270.5592900969
-789246.9231421795
-796394.4410489007
-793397.3599305182
-797048.7744988346
-792961.5227530856
-794887.9227404783
-792591.4409221192
-791670.8006182447
-788987.5530090223
-794217.950972248
-796385.878796177
-796701.6884066657
-789204.9582172744
-789414.8854628784
-805502.0452810203
-789727.7196412259
-789258.9199655779
-790637.6652394425
-808493.5474570562
-825089.2768671698
-789586.0561566944
-803446.4096884917
-795898.5268212047
-790475.7250071405
-789209.8903264347
-790961.7237289664
-789062.4112426626
-794004.4122357739
-794124.8312264293
-796681.128032242
-791483.0420015616
-794520.4862877106
-792069.0007302049
-799238.2414144112
-796662.4943572616
-800447.6156237304
-790787.3997481368
-798155.9921316594
-797140.6821950157
-802178.2300099684
-789329.2212388655
-789258.1252009036
-791325.8949758296
-789493.0435133167
