"gamma"
"1",0.622428418272302
"2",0.627116361495877
"3",0.645228976787475
"4",0.591789621332085
"5",0.613153095718059
"6",0.54518486918954
"7",0.529388844757714
"8",0.585368942478012
"9",0.615390407219556
"10",0.597897750463076
"11",0.57583588229825
"12",0.554661988161134
"13",0.572633704998276
"14",0.586651633541512
"15",0.627731927741539
"16",0.591205264084844
"17",0.51699870248577
"18",0.601431711565219
"19",0.607366610354912
"20",0.60973174188434
"21",0.620651731364783
"22",0.664713758391822
"23",0.627366979107023
"24",0.584861775374167
"25",0.598866185419227
"26",0.561636630710205
"27",0.593578554557353
"28",0.633741115976452
"29",0.582758982350982
"30",0.635708438641087
"31",0.647374428179272
"32",0.569509313085048
"33",0.567870999512126
"34",0.575114778810477
"35",0.615516685701732
"36",0.571283526894672
"37",0.625186690104751
"38",0.654892820288604
"39",0.578896058502707
"40",0.641662258276428
"41",0.556511842198554
"42",0.57898072696979
"43",0.649137010950347
"44",0.634081810225812
"45",0.601106483214551
"46",0.578744566096502
"47",0.594871802530958
"48",0.542208856296044
"49",0.639819142094049
"50",0.564835960098962
"51",0.617848585454781
"52",0.589862838525252
"53",0.552064574083796
"54",0.594507799264343
"55",0.559951175679082
"56",0.527072554865625
"57",0.574973688535645
"58",0.534372815291014
"59",0.584060136609039
"60",0.626118168760414
"61",0.590325616233996
"62",0.623998849886289
"63",0.575758660039261
"64",0.597934231373543
"65",0.611197864029495
"66",0.602386809284264
"67",0.574654618747202
"68",0.574839836342555
"69",0.631725764126735
"70",0.628727533496591
"71",0.586587324138569
"72",0.510762124529773
"73",0.521153502786354
"74",0.597574790981395
"75",0.579539937606856
"76",0.608539067071006
"77",0.582505671202626
"78",0.63320272753913
"79",0.611238827328078
"80",0.55300334203132
"81",0.648219927014354
"82",0.641584998536688
"83",0.646521884394457
"84",0.678364965083058
"85",0.578993414491654
"86",0.607012688791434
"87",0.583865414665339
"88",0.608851475112076
"89",0.632776652967371
"90",0.605530988973609
"91",0.527954503578107
"92",0.553219233915628
"93",0.61626522906628
"94",0.599955182325039
"95",0.53272465801319
"96",0.638002024985639
"97",0.575365928104766
"98",0.617220043171326
"99",0.569387707010579
"100",0.595390868364039
"101",0.551358912645133
"102",0.635990176835694
"103",0.640949135759233
"104",0.635673682296425
"105",0.607387006881182
"106",0.58802286754037
"107",0.604032273487208
"108",0.572722881452359
"109",0.616357318256982
"110",0.625341286908851
"111",0.572634599154872
"112",0.585653146783905
"113",0.602349662179362
"114",0.627801599279721
"115",0.601098335606251
"116",0.582923589826313
"117",0.598337412418385
"118",0.623344088417327
"119",0.59909759635668
"120",0.60720254918226
"121",0.573889591146179
"122",0.527186169763652
"123",0.58013915383512
"124",0.618558568290201
"125",0.595253855072461
"126",0.616715551127213
"127",0.616076296939384
"128",0.577990658135147
"129",0.630960306171716
"130",0.549973116225577
"131",0.578872981077658
"132",0.662546327573441
"133",0.581831261668843
"134",0.56717029803722
"135",0.597514954575792
"136",0.571838216687865
"137",0.615892818141691
"138",0.585922118392914
"139",0.618215850622681
"140",0.551149656227145
"141",0.564910840249348
"142",0.568683345242193
"143",0.518999338050983
