"sigma_beta"
"1",0.340004505677963
"2",0.371595632564014
"3",0.366447092347375
"4",0.412023520781775
"5",0.39429096158367
"6",0.359443320669335
"7",0.360271670653173
"8",0.352791130798704
"9",0.36946314614892
"10",0.371604690368872
"11",0.378348823059512
"12",0.371968685669473
"13",0.380462583175013
"14",0.360713355219074
"15",0.397475292987248
"16",0.390281883280855
"17",0.359942274094169
"18",0.370463812131659
"19",0.368729841404349
"20",0.375512217830788
"21",0.362106464389678
"22",0.378575624209931
"23",0.373478368813732
"24",0.374122476704421
"25",0.365370272004796
"26",0.367972018019095
"27",0.376906089765831
"28",0.373024918236893
"29",0.35726843367386
"30",0.406299386933914
"31",0.355918830691055
"32",0.365729951937461
"33",0.351256277614113
"34",0.355062365168639
"35",0.375696532469192
"36",0.386392248344812
"37",0.37300874564475
"38",0.385029423023418
"39",0.38836888229668
"40",0.370815757114958
"41",0.374643746793006
"42",0.382876363898218
"43",0.373107907563938
"44",0.380197982800051
"45",0.385101963929314
"46",0.384364791356752
"47",0.377694502162726
"48",0.369643018163658
"49",0.387817922776191
"50",0.394390456098598
"51",0.384234470942932
"52",0.392902415797584
"53",0.349248498240635
"54",0.353804776599027
"55",0.35321343305038
"56",0.390368527396265
"57",0.346484297154878
"58",0.36331424311904
"59",0.341757516513659
"60",0.363089975883352
"61",0.366057422537869
"62",0.359062220710773
"63",0.378835069349708
"64",0.388097021732733
"65",0.346817911747764
"66",0.371416754965984
"67",0.350609067870784
"68",0.368809055494241
"69",0.370347173221668
"70",0.36950851817261
"71",0.369866666599389
"72",0.350372383224409
"73",0.397700520452477
"74",0.37420484463729
"75",0.371521332121516
"76",0.354314787220822
"77",0.378282756669697
"78",0.363344563886266
"79",0.351525418554211
"80",0.381255770977847
"81",0.36660628185629
"82",0.373588300883964
"83",0.345302604393964
"84",0.356462481336324
"85",0.359008691309252
"86",0.345008822049477
"87",0.366829909377105
"88",0.371256869596368
"89",0.35866464014239
"90",0.371555125512224
"91",0.364973003994171
"92",0.373756933784977
"93",0.368715054700243
"94",0.369643942256668
"95",0.369990736218826
"96",0.353204003856426
