"sigma_alpha"
"217",1.74736037113359
"218",1.6726302285473
"219",1.59735313856949
"220",1.64213438034704
"221",1.71019116860608
"222",1.64128883271163
"223",1.56397297213798
"224",1.66813687447992
"225",1.60688235501573
"226",1.62748392157171
"227",1.69688608664304
"228",1.65767381478092
"229",1.88925148584177
"230",1.61777827948177
"231",1.57665100140657
"232",1.71715683252459
"233",1.60458314692716
"234",1.60183308255433
"235",1.70341198874426
"236",1.66218312047525
"237",1.62628732278707
"238",1.64827311076694
"239",1.64317716490314
"240",1.69174200673317
"241",1.53885227426098
"242",1.67121004463667
"243",1.59913452562145
"244",1.6922815359884
"245",1.73488509648682
"246",1.65163742785442
"247",1.79543812604355
"248",1.61342190598687
"249",1.6239707922488
"250",1.60402643974873
"251",1.63752698343912
"252",1.69116219409249
"253",1.60766546763559
"254",1.64622608794936
"255",1.59702665086999
"256",1.5618573845598
"257",1.65103602838282
"258",1.57294087189286
"259",1.53358248830369
"260",1.64299770248078
"261",1.67680650845502
"262",1.53410158582214
"263",1.65111297839158
"264",1.61439280630955
"265",1.77316443195831
"266",1.60392942380266
"267",1.74810717337442
"268",1.704203752771
"269",1.62720371350001
"270",1.612773320235
"271",1.68695741405079
"272",1.63063262483952
"273",1.72062846027303
"274",1.59051046321719
"275",1.65040112609173
"276",1.627161977956
"277",1.69866527145807
"278",1.63837722375974
"279",1.72710359822799
"280",1.70697550613993
"281",1.75555717633445
"282",1.66455803382609
"283",1.69279584723308
"284",1.60726154262493
"285",1.67244154139572
"286",1.56703222083116
"287",1.75563805855918
"288",1.6873536755148
"289",1.61670001727693
"290",1.62966013078903
"291",1.6738351415155
"292",1.60775087681802
"293",1.65366317515619
"294",1.66502717660845
"295",1.75123897499726
"296",1.64515639954874
"297",1.62141589633447
"298",1.58911376770115
"299",1.71533768550304
"300",1.60953326852992
"301",1.64638031831347
"302",1.6968350488662
"303",1.64018689364019
"304",1.80147056502652
"305",1.63317430099715
"306",1.60170537939289
"307",1.67427045232708
"308",1.55019680193861
"309",1.73669158297595
"310",1.66128963910332
"311",1.81604325364093
"312",1.63022809030995
"313",1.60605461411306
"314",1.7568913105603
"315",1.50913857700354
"316",1.70486264992692
"317",1.55667735870987
"318",1.63727182576617
"319",1.6290122692305
"320",1.69457748239719
"321",1.60806800877902
"322",1.78836832028805
"323",1.63703618105849
"324",1.62420716122286
"325",1.65399628423688
"326",1.6381880700354
"327",1.65953077739616
"328",1.76304430613148
"329",1.69188650130736
"330",1.67016578979246
"331",1.7779842215641
"332",1.64102706116632
"333",1.67436581786885
"334",1.65523738200704
"335",1.59580459122305
"336",1.64399868788591
"337",1.55898491278853
"338",1.67134484420598
"339",1.690251216403
"340",1.66007592174911
"341",1.67067040241754
"342",1.70927765306315
"343",1.68824234508313
"344",1.61995053275294
"345",1.62168942880697
"346",1.72774955527755
"347",1.69485586749639
"348",1.57154607556522
"349",1.66093711955212
"350",1.55642861326189
"351",1.77838426560586
"352",1.59809698934853
"353",1.57462604117258
"354",1.79068463020104
"355",1.63201447328714
"356",1.58140879469045
"357",1.61792577612088
"358",1.80444821492222
"359",1.57665855687696
"360",1.63367900461869
"361",1.75892870754593
"362",1.55360888150868
"363",1.61002766324722
"364",1.70559686025546
"365",1.66586295254678
"366",1.74771145979502
"367",1.65589371500374
"368",1.59947478387459
"369",1.67019356249719
"370",1.62736497534899
"371",1.57881867829268
"372",1.67058260633487
"373",1.66144035994882
"374",1.59402985163262
"375",1.51065339398237
"376",1.66541057110139
"377",1.67940590772555
"378",1.64343503214067
"379",1.71199322297701
"380",1.60586530443195
"381",1.6734113542658
"382",1.62323670390734
"383",1.6061258619094
"384",1.65250044691057
"385",1.74140953951553
"386",1.59238492623994
"387",1.7472828286423
"388",1.55841105772294
"389",1.78847954919982
"390",1.73960774800458
"391",1.6480995172748
"392",1.69424107059154
"393",1.66323627689229
"394",1.54674616856638
"395",1.68701048946801
"396",1.63838710208441
"397",1.68989465785165
"398",1.73769700900741
"399",1.57864645784792
"400",1.6766910797657
