0
-1487506.3296048865
-1491827.9655891545
-1487012.060630957
-1492071.898641043
-1486949.1275266146
-1489232.602558365
-1487528.7496822577
-1491914.929178269
-1495614.6546882237
-1495514.3961560868
-1494085.7747071013
-1491971.2421927114
-1491899.3860341744
-1488383.2844409754
-1495572.0757147179
-1491932.8241457725
-1492083.143763601
-1492015.650807882
-1491927.8703219634
-1492083.143763601
-1492257.7757314446
-1491895.4371920011
-1487020.875068878
-1495489.4398558354
-1492083.143763601
-1492011.672253086
-1493803.599324997
-1491914.929178269
-1492083.143763601
-1487526.0132698845
-1492022.924494902
-1493838.4730373211
-1487498.0781168735
-1494507.753701414
-1492081.666046501
-1489727.8408659648
-1495160.8862249672
-1487523.165294746
