barbarapompili,delphinebatho,stanguerini,gilbertcollard,fderugy,oliviagregoire,lachaudb,sylviapinel,bretonxavier,aquatennens,mauriceleroy,brunobonnelloff,faureolivier,yvesjego,francois_ruffin,alexiscorbiere,dupontaignan,b_perrut,auroreberge,duboismarianne,valerie_rabault,robinreda,phgosselin,sebchenu,olivierveran,franckriester,jeanlassalle,solere92,damienabad,dbaichere,ericwoerth,yfavennec,carolinefiat54,eciotti,richardferrand,sophie_auconie,emenard34,ericcoquerel,mathildepanot,juanico,sergeletchimy,g_peltier,marinebrenier,valerieboyer13,fm_lambert,slefoll,mlp_officiel,phdumont,pybournazel,villanicedric,claudegoasguen,guyteissier,clem_autain,ebareigts,glarrive,jlmelenchon,louis_aliot,sylvainmaillard,gillescarrez,constancelegrip,olivierdussopt,pierr_person,ugobernalicis,sebastienhuyghe,dfasquelle,luccarvounas,ademontchalin,jclagarde,c_decourson,guillaumegarot,s_trompille,gabrielattal,pau_langevin,andrechassaigne,sach_he,lauredlr,desarnez,brigitte_kuster,vigierphilippe,laetitiaavia,marclefur,dubymuller,le_figaro,pcf,libe,20minutes,franceinsoumise,mediapart,atlantico_fr,le_parisien,eelv,rue89,partisocialiste,lobs,enmarchefr,lexpress,fn_officiel,lesechos,lesrepublicains,slatefr,lepoint
-1.1464836256867899,-1.2237318741934102,-1.3579104668431352,-1.3105842681759197,-1.16861545649562,-1.1909858459129068,-1.3057867015282176,-1.1884454349396036,-1.2604869037373951,-1.2250035410250553,-1.1123600528597257,-1.1752152624231864,-1.1932966328358592,-1.0340714088039966,-1.0719778533127278,-0.9561841001600843,-1.0029287913734635,-0.7800315184516577,-1.5196516480373652,-1.4373378273302861,-1.5730538027089767,-1.6767799245297734,-1.6574322562008665,-1.6937089229470015,-1.6441551927975637,-1.5819136790817092,-1.624927867697005,-1.6571177034762665,-1.5613612833547479,-1.6711347377124965,-1.6293188308882376,-1.5426185341415999,-1.3863123594786875,-1.4418435094355517,-1.5226941539114767,-1.6082722416195878,-1.945804565332036,-1.8973450039198612,-1.903928741472721,-1.8264937733146969,-1.735271026768301,-1.81721613777987,-1.8161271595427952,-1.8829081912453307,-1.7886304551244783,-1.7122261791160878,-1.7004540937559431,-1.8328910089852672,-1.9081065490189255,-1.9053820806643493,-1.7878410767581274,-1.775133796059222,-1.8457704720295078,-1.8583216644321197,-1.94209505000202,-1.8805039556047973,-1.860156773611949,-1.9496679918471356,-2.1414561196263664,-1.7908584317787892,-1.4176694143054707,-2.1096998074383864,-2.2164240290156583,-2.2277448683905936,-2.229575860316197,-1.8932969770406223,-1.7140428156280245,-2.152398778058273,-2.0816559399268706,-1.9536218930898912,-1.860366562662036,-1.9074832959042114,-1.869008380047404,-1.9843595657666928,-2.350658533405386,-2.3322878979229467,-2.328755922633305,-2.288580239452546,-2.293444991705094,-2.1012003307992053,-2.185014444142734,-2.0387206995167975,-2.2157864784103025,-2.122726562357906,-2.0556466856420537,-2.0892268577978625,-2.1415528370370227,-2.2919562011116534,-2.291753813003031,-2.291353271628204,-2.3194572040092116,-2.366977136428178,-2.3982312659663085,-2.4480701727760112,-2.4149903809613864,-2.484071594239186,-2.443190084925501,-2.4498908819443797,-2.5430586079057664,-2.5464250317537247,-2.6102238632425903
-1.1028283438982478,-1.2697674233766942,-1.379876105923958,-1.3346300685578671,-1.1904493191797207,-1.2276708924746131,-1.2948254903300063,-1.2099691955616687,-1.2595614215457287,-1.2244998785154655,-1.1413957646787771,-1.1717295989263008,-1.2333108237719685,-1.0540512666665647,-1.072124118851752,-0.9599855776820049,-0.9616982944771627,-0.7696496640173695,-1.508239815302815,-1.4352028159995112,-1.6463635150477618,-1.7025043128481425,-1.6712836397948818,-1.7049678650264137,-1.6547928013152073,-1.575024234540142,-1.6409335690587172,-1.6347692056754823,-1.5518404378289272,-1.672471162504518,-1.6466756263208207,-1.4922471508006077,-1.4030267870035869,-1.4516895113676127,-1.5199356206872603,-1.6116475829913093,-1.9218816281654907,-1.853685908811355,-1.902726536669995,-1.7945381562137348,-1.7359795592873128,-1.871248938344747,-1.8211837260088586,-1.8557260899070427,-1.8162524634433035,-1.7223480250174916,-1.7182351301700225,-1.7764520729671724,-1.863652537759893,-1.8807790305138303,-1.7602914596986892,-1.7747605171038905,-1.9132468572860042,-1.7943021483359913,-1.9644070543505878,-1.854022925501478,-1.8595077901727355,-1.9125875288609682,-2.1419141337437653,-1.759623699921912,-1.3909924165636973,-2.118518417190335,-2.2786402110329527,-2.237329435352969,-2.247790065098441,-1.8487199491096589,-1.7338173172194715,-2.106836892181168,-2.089074672558317,-1.9995069329079624,-1.8366138218395243,-1.941431186990335,-1.8721544037486935,-2.0226902244640477,-2.422561398185132,-2.3043351414303666,-2.3651131707413926,-2.337823915274925,-2.2024461718440187,-2.128329630750461,-2.210868780175366,-2.0766299679235294,-2.256075935828784,-2.123064959857774,-2.014018950214219,-2.061500171478232,-2.1584726471038316,-2.2984389345003895,-2.3000962723861105,-2.3058895739223884,-2.307526310915167,-2.3686973506825852,-2.3850525682357895,-2.4501887674874667,-2.4356574713837893,-2.51118221893358,-2.485259250993078,-2.516592785826231,-2.499224077682723,-2.5591312926416285,-2.64212830570845
-1.0458483799053733,-1.2007508606471853,-1.3099427987507775,-1.3321339598002875,-1.1272353636016672,-1.1922906708907095,-1.2665186687071361,-1.1685494778603418,-1.2130398604916752,-1.1819200485780799,-1.1060260744512158,-1.1473418062641634,-1.1996259958447661,-1.0079545413085118,-1.0307093589920355,-0.9130569410443388,-0.9625464861533041,-0.711723712311872,-1.492267168852478,-1.4038337228984925,-1.5943815190231645,-1.6753351248377184,-1.613228734988774,-1.6272167247741984,-1.618027310738175,-1.5371582384485976,-1.6160779392699394,-1.5970864400147993,-1.5366981508740278,-1.6458025613747862,-1.559899224584094,-1.4765822722561281,-1.3735496581124673,-1.404222968035232,-1.4849229831121267,-1.5686183760162697,-1.9010947415041646,-1.8566608260891342,-1.907432527165762,-1.7939136540582363,-1.7026032882292528,-1.774345468260271,-1.7466573846601812,-1.832605944295842,-1.7601799231077502,-1.6395540452032575,-1.6940576578772066,-1.7963033470947074,-1.880383531613029,-1.8596101436527528,-1.8031443606133386,-1.7589765401896107,-1.8379338843178223,-1.7986439680291,-1.8926691401068052,-1.8060672317286846,-1.8627792068016296,-1.924036011588161,-2.1012797768550135,-1.745055510573684,-1.4053226557448064,-2.038269587258305,-2.205773954142523,-2.2139920356195106,-2.2026009999211604,-1.839256741376452,-1.7019578839226048,-2.097693122011279,-2.0499350054712915,-1.9616874048026613,-1.8239567180544638,-1.9300737496330453,-1.8188854845463653,-2.047571768372033,-2.2834011157508325,-2.2860393247216866,-2.268900572041943,-2.288899557730082,-2.19590375192827,-2.151700525866792,-2.156155863022488,-2.0344275276023502,-2.233984333009471,-2.083285402402062,-2.025203283990109,-2.0332084125455037,-2.093388413121963,-2.2536624229690023,-2.272389940106993,-2.2982799121975352,-2.2993214986308383,-2.34902506806537,-2.375209561292813,-2.4028888107061763,-2.3995993471300774,-2.4368320417842013,-2.4376766853143392,-2.4964749280514145,-2.5079291437720297,-2.4776817490049416,-2.5822909461639445
-0.911337789228491,-1.0754887809387206,-1.2021979940150198,-1.1672051775087569,-1.0105986985479352,-1.055123299670567,-1.1401932474478806,-1.032901166233004,-1.080199784531706,-1.048961565386921,-0.9481882080235287,-1.0115067052942164,-1.0378758730997044,-0.8799457191583456,-0.911701361433991,-0.8003533511903386,-0.8462025624525605,-0.5861056614666926,-1.3815021004446466,-1.2576577788998244,-1.4578080980080612,-1.4784937771520468,-1.463137238012014,-1.5028903756721024,-1.5207014875006812,-1.3864215766012766,-1.5062626148167881,-1.4918620460643781,-1.4199477566866565,-1.5019394364849505,-1.464648358055398,-1.318748862637334,-1.2442597914058604,-1.246177943497605,-1.3349206760164196,-1.4009369640310665,-1.7767530832205158,-1.7303814778107567,-1.7550378683914964,-1.666412276220417,-1.5290987612333637,-1.6805943972715747,-1.6196333714761049,-1.7318693362724467,-1.6815900826460255,-1.581824233355248,-1.5119097474572898,-1.6598744241938777,-1.73911654828017,-1.7182127288049858,-1.579141198871176,-1.6325793581939823,-1.7055179093113968,-1.6634862647825417,-1.749039508878466,-1.7248233234545092,-1.7097368612759536,-1.7321240213422462,-1.9557069166849261,-1.5752414719443966,-1.2597142757316653,-1.9637149553365152,-2.0353586063270046,-2.118381453733732,-1.9998895095193139,-1.7459005864581965,-1.5350728123768524,-1.9964895429032274,-1.9069024602004978,-1.8231785117999189,-1.6631847899302634,-1.774532305313007,-1.6827590015972111,-1.8832227600490352,-2.1246620388562376,-2.1224353607210182,-2.1242014210523674,-2.1509936720603933,-2.092452821515494,-2.0155523406155673,-2.0204205289797885,-1.9088580658108314,-2.097489633394113,-1.9583890306850236,-1.827079421996533,-1.9328871002912522,-1.9304082142706454,-2.099156102567311,-2.06382973707173,-2.0634306774339204,-2.14342848657736,-2.163519668773409,-2.2520722740908665,-2.328765774281779,-2.2375379299271594,-2.230121243253391,-2.3099312851974028,-2.256578193904693,-2.3441837478969543,-2.385860604952319,-2.4790789017764983
-0.6480036653750347,-0.7856304369941298,-0.9028410778812286,-0.9005891475129179,-0.7316229332163712,-0.7978390793585233,-0.8499045498343097,-0.7503432249841911,-0.8268663950979078,-0.7878866654003703,-0.6354314371323134,-0.738078339249534,-0.7857041131169674,-0.5901732436136271,-0.6453349756705299,-0.5302263547958501,-0.5426605739344065,-0.3311548451530995,-1.0979174082150664,-1.0071912656538071,-1.1844605256581966,-1.2334811617029011,-1.1799639201460521,-1.2093542049443446,-1.250077940673133,-1.120134858921452,-1.1822038054329396,-1.1914235645482845,-1.1456507637766606,-1.2349295047174442,-1.1619961184084344,-1.0643529781570953,-0.9675107719506258,-1.0205855224195426,-1.0719661406323222,-1.143143461040941,-1.4525052941566228,-1.4512937720281092,-1.4398585712432386,-1.3882753834826493,-1.299916769021208,-1.4028797748613757,-1.3191567295745517,-1.4618875865038763,-1.3655537331067702,-1.282573279075004,-1.2871613623811962,-1.3823422982399476,-1.4662337227081503,-1.4525187102286103,-1.3514965624499824,-1.3711498633186665,-1.4078103676308766,-1.4235846557646463,-1.5001694850365477,-1.4160073912342581,-1.4410140132918134,-1.4826582189519313,-1.6779499359848258,-1.3029413874989002,-0.9763580777077349,-1.6293083370257477,-1.766374121532397,-1.8047506395059751,-1.7518095184710296,-1.463786660926088,-1.2672668421363895,-1.685179621648111,-1.6452623619847289,-1.5308457691020567,-1.415741673145893,-1.46507176887906,-1.4112270690589932,-1.5848155537161062,-1.8934678566352567,-1.8062085487413462,-1.9371267686824565,-1.8927710936590958,-1.741422438879735,-1.7160041416879606,-1.7761992996960174,-1.6021486236099,-1.7365596278532902,-1.6448223139660754,-1.5966458533034382,-1.6489214508236356,-1.704726237227439,-1.8223147623227662,-1.8698351501851538,-1.8511464071657702,-1.8463324060400108,-1.8982012087797848,-1.9368070321372937,-1.9933172685432916,-2.011560871772263,-2.009123755808087,-2.0225798902363823,-1.9734973136409408,-2.1218874085207498,-2.122603448378447,-2.206028428582819
-1.1168168826335108,-1.263289889190977,-1.3591651094485528,-1.3435624645377207,-1.1583308697682162,-1.2292062249473266,-1.3179693055930595,-1.2056935400469304,-1.2287368190191668,-1.2361674920678656,-1.1226100304463411,-1.155194595705049,-1.1931377697282621,-1.0191750031744462,-1.0854527760186894,-0.9725608344735586,-0.9800941705848649,-0.7813343029223551,-1.508948551418734,-1.4075790857372943,-1.6593482995768736,-1.6834423343372735,-1.6467099967965655,-1.7194963506758383,-1.6491186160785005,-1.5481605917858403,-1.6623287260162738,-1.6439639428678223,-1.5841017482584085,-1.6783101449966715,-1.615251811789425,-1.5607408386173938,-1.4185306008147172,-1.4846443579491042,-1.5252875944511413,-1.6280012660876746,-1.9758274407743166,-1.918643681517557,-1.9044190507343328,-1.7885886741278618,-1.7631191691521317,-1.8004051518906472,-1.781499690744933,-1.8997005097999389,-1.7835349095922661,-1.7386301715324892,-1.7109830026670296,-1.8087304668667858,-1.9001518780032733,-1.8680427577577638,-1.8616908278677073,-1.7946661684415735,-1.8890068599154546,-1.8811607466124847,-1.976730731446238,-1.8749543808734574,-1.850208077652742,-1.987049798702204,-2.1090631248963962,-1.7343502929876093,-1.398693038270003,-2.0866519197666125,-2.216188413510472,-2.2604850116867627,-2.220293671544212,-1.8760404512364723,-1.700528174050991,-2.162312301933315,-2.0962680939598917,-1.971273688716981,-1.8729842288799043,-1.9279322291905536,-1.8906843721066935,-2.0387661757745095,-2.338360057071925,-2.285023234259463,-2.3917340623472105,-2.2796495593410118,-2.2486238342435936,-2.147786070255735,-2.256501258250581,-2.082570484591305,-2.2553657960398295,-2.1516841187558575,-2.063309647069273,-2.0900417468135046,-2.1290422740583703,-2.270207017350555,-2.361832103284922,-2.2965043897564112,-2.334121176656361,-2.3487415544859407,-2.426605066808391,-2.5001531534189634,-2.388477053979263,-2.490412805220337,-2.48589295936901,-2.48514859910693,-2.5367485652976702,-2.4948232891925737,-2.610423342520669
-1.179871464687847,-1.3206960157641803,-1.412421771203513,-1.392969741404574,-1.2143860348998317,-1.272326826115765,-1.3645661451277238,-1.256105141279744,-1.279217824956488,-1.2762035448981701,-1.1737734165813176,-1.256898751093218,-1.2842391130112405,-1.107407503654708,-1.1589117520271888,-0.9926958228585719,-1.0382308822876245,-0.8091330471098945,-1.5837473147296806,-1.5114086888752982,-1.6991042022467455,-1.736126971128744,-1.7079720695455467,-1.7340179160084395,-1.720608770514559,-1.5894217556380874,-1.710956655601501,-1.7336957157048811,-1.6330917162311234,-1.7573135152696673,-1.696929995435002,-1.5578894785353354,-1.4753202207818803,-1.5086774795322335,-1.594519560261109,-1.6218689890971643,-1.9981639908023319,-1.9467111493054983,-1.9885134060573375,-1.9296230957450744,-1.7606858445838824,-1.8928299427472557,-1.8192215352265013,-1.9419082000301982,-1.864115668207054,-1.7979006981121484,-1.7446692039532061,-1.9156450172001789,-1.9711770113667009,-1.9693411090029815,-1.8610679905670149,-1.7974401536274134,-1.9461445212761215,-1.85811752733362,-2.006773734768562,-1.9226071868918178,-1.9636795712850976,-1.9880306125191434,-2.2129913247645256,-1.8138432506218667,-1.47384999282,-2.1608425284053885,-2.28720328856671,-2.354155997445288,-2.2747155451858454,-1.936909722964152,-1.769282096408875,-2.2295571515311945,-2.1421907435272938,-2.0315122711257163,-1.962994638256404,-2.004836616591066,-1.9426795037197724,-2.1089505085147873,-2.420091330327742,-2.3608964610512455,-2.390191473206561,-2.3453779665605525,-2.3053148498104616,-2.215784051893337,-2.3187235901917487,-2.12699089761724,-2.3549089650624344,-2.204632914813019,-2.1013847275083513,-2.1258432870313997,-2.190674080757299,-2.317144807298744,-2.375218965803647,-2.3274332842893344,-2.4052564802627545,-2.469665920289358,-2.508282408879112,-2.521545882852481,-2.470636914422133,-2.508571020497774,-2.5473115285044283,-2.480677672544856,-2.5817768799935763,-2.6006590724889187,-2.616895944875454
-1.1751753589365588,-1.314926230534438,-1.4174532739006311,-1.4099799532610278,-1.2249573974701873,-1.3004158449247112,-1.3456917459642181,-1.2708076703547488,-1.2866348495188753,-1.2831290833282192,-1.1699992347675257,-1.2179182365377006,-1.272954304580786,-1.0685479397930282,-1.1349474342624521,-1.01808630225712,-1.0348575165447345,-0.7932604636254221,-1.5430423252751957,-1.5154167864223411,-1.734392253585591,-1.7673513758603283,-1.6732320333538235,-1.7287149132394821,-1.7300503628356882,-1.635354480010681,-1.747436128652559,-1.6885361787910167,-1.6040230024229076,-1.7486216490574564,-1.7252456617298453,-1.558974157208502,-1.475877504753161,-1.529828840517482,-1.5454816297826222,-1.6817151944608002,-2.0034547499074153,-1.9647539632087805,-1.9497930197229196,-1.8966333621913538,-1.7986367548144853,-1.8559605176873046,-1.8340629978485596,-1.9259762773946207,-1.8719470046371598,-1.7901778916846383,-1.7673376545253197,-1.9099476439593956,-1.91484475416215,-1.9337281181528776,-1.8729034947843795,-1.8001815684494398,-1.937598534640332,-1.935610342999029,-2.014985117981709,-1.8938853460860754,-1.9605165068565438,-1.9951750249360405,-2.2096526478042393,-1.8403381515094914,-1.423679801175354,-2.195935882912547,-2.281252544447294,-2.3244134644576393,-2.286573175216667,-1.9181003879303948,-1.7486870730260706,-2.2010506701765964,-2.1628068676786927,-2.0414504333736074,-1.9277335576729138,-2.012179670173785,-1.924975854310938,-2.1030059555382925,-2.407142283540386,-2.335191695886194,-2.439683031954231,-2.4060331385910487,-2.3038127311971963,-2.1921587267442235,-2.255025884942923,-2.09827750716123,-2.2438194605938353,-2.2008470608467063,-2.104479982766022,-2.1566348923987126,-2.165990168499541,-2.3452664715925176,-2.3969864596680743,-2.3958073433435723,-2.4176908016964505,-2.4361876783701355,-2.463512569542114,-2.5070939518722772,-2.478029732374736,-2.5440363849538454,-2.5407408410201566,-2.52402546148939,-2.596847456081705,-2.559122597477764,-2.727267355097943
-0.704793092492435,-0.816812219773628,-0.9223653143453815,-0.8845546366547619,-0.730297089627244,-0.7591055883349926,-0.8817263540354329,-0.7797931015622654,-0.8190973079364913,-0.7894299173906206,-0.71074232238945,-0.7806144444788641,-0.7911435683005534,-0.642750014069113,-0.6383291406868459,-0.5308125606370363,-0.5643654564767223,-0.32390001257840817,-1.0640131619094622,-1.0202269572099352,-1.241795204475482,-1.2477269724779105,-1.1724191115380094,-1.2317194690746875,-1.2553881610570763,-1.143338665173273,-1.2427300952753528,-1.2174871790454045,-1.1488136757723728,-1.2394503572243756,-1.1900266209174037,-1.0782709932557082,-0.9727883813000513,-1.0493871580438783,-1.1018064705331896,-1.1418305837372709,-1.4909012655582028,-1.4680381234118964,-1.495544537091364,-1.4252357056076503,-1.2656287051683779,-1.4040678830644637,-1.361752120304001,-1.4455235235535837,-1.4040647646262154,-1.3179222754735413,-1.2642746473779356,-1.3741347391005065,-1.501100403172388,-1.4925222637414322,-1.4011156322965628,-1.3775313497599184,-1.4359771457017976,-1.4157848224369443,-1.5348567018956967,-1.4492022850045156,-1.4571391266331406,-1.504599881332262,-1.73177415209206,-1.3433196012004154,-0.968751101255381,-1.6997884972955342,-1.8538257280901314,-1.858999977615589,-1.8307013722518393,-1.437211305861834,-1.270552232381158,-1.717189329020381,-1.6564200198216326,-1.5595959735413043,-1.4370508533816362,-1.5146183911562348,-1.4422995131432075,-1.6185468338006868,-1.8850992519513732,-1.9107503629760765,-1.8790000109031868,-1.900154415637743,-1.8321175537998042,-1.694766722985395,-1.7895258018885856,-1.6443270841404776,-1.8330058941500869,-1.68907677310919,-1.6514155881343526,-1.6688658508687375,-1.7206584970392909,-1.8620178667797138,-1.8838645924730446,-1.8801180396594934,-1.9096881686558769,-1.95339784893692,-2.090755804268703,-1.978746195763982,-1.9779721877059324,-2.029531330083559,-2.074880863367635,-2.0811350992846562,-2.0807422737972505,-2.100281465790502,-2.19342078893102
-0.8675602766114441,-0.963771574110818,-1.0525531285842493,-1.062978773545351,-0.8850246504105526,-0.9341481404463368,-0.9912243748000377,-0.945059348604609,-0.9553872307550426,-0.9144281361319387,-0.8482048478903819,-0.8691314632005023,-0.8862503025151113,-0.7522451111346469,-0.7463775223522559,-0.70577549393492,-0.7186029736283639,-0.4709806862350686,-1.2272794052379994,-1.1657013423415492,-1.3585419694747136,-1.3015099132591157,-1.3320230657907952,-1.3825200083450455,-1.3782327049269534,-1.2649945680396064,-1.3781871562175652,-1.3539693728100244,-1.2511141712565061,-1.3952391120681151,-1.3275744287428137,-1.2445678403736293,-1.135040238047024,-1.1577838113423045,-1.1878054428558233,-1.311717758637321,-1.6434116201715812,-1.6249853531100689,-1.5901413558254396,-1.536145441083099,-1.4273680908173785,-1.555158274075085,-1.4971510735482982,-1.5130870864100914,-1.490373529325591,-1.4287486665005733,-1.4232830402777816,-1.5435545548225993,-1.582831426698225,-1.590489465571945,-1.4951538340550696,-1.5014021930937569,-1.605831185211184,-1.5491017401371705,-1.6441067408222347,-1.5984635825927018,-1.5912488007458416,-1.66147327508815,-1.8525287579533818,-1.4981914543442107,-1.128638245832213,-1.8190681563152964,-1.9205053529850962,-1.94706107459565,-1.9329152362752446,-1.6251861239355734,-1.4121432784484904,-1.8857128333717248,-1.7780843081015267,-1.6795470191527988,-1.564404281953053,-1.65407651687963,-1.58745387960059,-1.7269662388199472,-2.0625387721967328,-2.039439131726198,-2.0700649149079005,-1.9642721207980454,-1.958448313827143,-1.8897167541707667,-1.8763006033386136,-1.8172305074595605,-1.97921194141531,-1.7961567975581616,-1.803371372182631,-1.7879871414637023,-1.8003608991084497,-1.959754305483199,-2.0353296131234506,-2.0155709217343625,-2.078111358325524,-2.0748859789408622,-2.098580805612162,-2.1393353481482538,-2.1682166796047135,-2.1887045769851645,-2.1679449500959143,-2.124670881306773,-2.2556251817756996,-2.2729510850179198,-2.295632763710947
-1.2085616317632393,-1.3495015131981951,-1.4601807668073628,-1.4342220688876222,-1.2669071177130462,-1.3207775930702854,-1.3802190185793979,-1.2961786933648642,-1.3689104620048385,-1.323062054119248,-1.2548663465307022,-1.2968597596577498,-1.296430390964533,-1.1518867189158095,-1.1974340426278633,-1.1053625220483856,-1.1143581551503814,-0.8734309784652118,-1.6565496778583602,-1.5570358630907055,-1.738482199417227,-1.7579732882812553,-1.7528467172946525,-1.7859304554062412,-1.7626836431466955,-1.6665143839414895,-1.7403810372993744,-1.7753210341752859,-1.6748265910474276,-1.7716616910654936,-1.7603494091513616,-1.6329041898259948,-1.5350350594060056,-1.5868921719905307,-1.6545366469116034,-1.6878822996201173,-2.0549677508605364,-2.0337084451634957,-2.0243419827523046,-1.9445594017022922,-1.8387714230894414,-1.9724846748522638,-1.9150186608724067,-1.972400443627135,-1.9149421083236242,-1.8758987927249349,-1.8021331158039442,-1.9154881732519995,-1.9982522242707985,-1.9929766243322191,-1.9121325516042291,-1.9064251631025226,-2.02825015196439,-1.9783948753420535,-2.0801810156107257,-1.9989756210771266,-1.9857152960617792,-2.0912412568422143,-2.2807916386533837,-1.901371732844893,-1.484663154860746,-2.2113171308016586,-2.4039905794938754,-2.3740151927394417,-2.356103883370045,-2.023433358523615,-1.8211449063633773,-2.249252569271035,-2.2139306391781406,-2.0756262931737814,-2.0038859727744662,-2.064254848776276,-2.0054801369351427,-2.1654418520796037,-2.4288540173487525,-2.463643495803972,-2.500726877490073,-2.4209129075712905,-2.317966482233853,-2.2956314140175236,-2.3028014618481287,-2.164125678514699,-2.3886909350892065,-2.2255329103091834,-2.167340818456352,-2.1779728065365904,-2.2993897728912285,-2.41567775627517,-2.408396865132278,-2.4330098244468252,-2.4780536925147914,-2.4289720526132887,-2.563066981777248,-2.5687358654827155,-2.585667414086634,-2.596502993514426,-2.59676579567266,-2.5757541573788303,-2.641190560447127,-2.673091830990359,-2.6780439306293413
-0.8691423605106134,-0.984270501222607,-1.0944744534842972,-1.0728674982451214,-0.9190166215871879,-0.979665168425189,-1.0764237999592192,-0.9343958845605042,-1.000280218014918,-0.9941845900643521,-0.8525389399722464,-0.9461682740713475,-0.9606704564233505,-0.7715260535474147,-0.8348046263794991,-0.721779720027165,-0.7641467399945152,-0.5042083016945732,-1.2850909266003903,-1.159129366630428,-1.3928677165270775,-1.4245530018511694,-1.4012092597072325,-1.3888232351707182,-1.4083950391349371,-1.3288574842656056,-1.3700106120503555,-1.3935558524795622,-1.2959791410067074,-1.4094148699753468,-1.3333732643511038,-1.2859405537370443,-1.178403411140546,-1.1955399932990918,-1.2573021390122325,-1.314994713289446,-1.6779280460725838,-1.647067086156019,-1.6494242053097712,-1.5579481287831418,-1.4590501446190185,-1.5826550894899565,-1.5583031730924017,-1.6646613406053266,-1.4973320209213383,-1.4554151907599675,-1.4907792932159554,-1.5638253055950553,-1.638412103170351,-1.659378276101393,-1.5495804150485957,-1.537089986232023,-1.6674202099834734,-1.6108205447076949,-1.7251798440220076,-1.6250243035093905,-1.6311051154815797,-1.7157972819542067,-1.8986375654552403,-1.5248510977694016,-1.1790904881417967,-1.8459292773792293,-2.047108382522389,-1.97010571727888,-1.9434922847344125,-1.6191206854922657,-1.467227975416033,-1.9378296532978587,-1.8281818280095095,-1.7104535945639634,-1.604754706701113,-1.713453328500011,-1.6350791328553442,-1.8053719291175476,-2.0819618090980074,-2.0755755351357563,-2.093497726851585,-2.0801305910855326,-1.9912838706674805,-1.88412680842537,-1.9358618939876637,-1.8225497642926336,-2.012510348875712,-1.8221311532456992,-1.8310713896037911,-1.85256019131063,-1.9054672470661842,-1.9716602327620267,-2.0423945916262127,-2.089386882940354,-2.100231625265159,-2.1562785513408493,-2.1701435705356986,-2.194953480750957,-2.2151113983395274,-2.2119154856456142,-2.2324764664115917,-2.2812014925766517,-2.2866902243476046,-2.2617772631732547,-2.356585417943079
-0.6111775274821518,-0.7369256739658785,-0.8500753424664638,-0.8555880740971641,-0.6871606676320068,-0.7204266934549182,-0.8213607667889933,-0.7093266550367754,-0.773321844554179,-0.6920759398676658,-0.6263399542288193,-0.7116767467712097,-0.6897481670910371,-0.5544630004120091,-0.5932607634200038,-0.47611354377163295,-0.5006593580266796,-0.2916965206625845,-1.0314411391818659,-0.977289325886235,-1.1978834577738755,-1.2075930419983454,-1.1328516167474145,-1.1616637810789194,-1.164256952863038,-1.0885828754638767,-1.1024977915148497,-1.155508386883446,-1.1002643154179728,-1.1686916046538576,-1.1313500728771624,-1.0404436253358462,-0.9475527798261013,-0.9780313238035773,-1.0354862630075716,-1.1472076745430786,-1.439889548783722,-1.420734352040004,-1.4449969344476807,-1.3164721025248005,-1.2471269180867552,-1.3428994247704997,-1.2947072920518337,-1.399046448135326,-1.2990319568665898,-1.2484376589747277,-1.2321196547277002,-1.2901791796209063,-1.402743179528982,-1.4074567791236414,-1.308252615057653,-1.3256461986031332,-1.4029903811663251,-1.3947531932781307,-1.422702409627535,-1.3660354980979084,-1.4015889061461277,-1.4605139274876242,-1.6545441171298576,-1.2800269535467068,-0.8647156913323009,-1.592115835225671,-1.7585026003377737,-1.780219872662564,-1.7021279889040701,-1.4005366810229245,-1.1974272047404988,-1.6713236753102847,-1.565581443238216,-1.4664200095685889,-1.3257635317561298,-1.441251621025431,-1.341603764822074,-1.5715458529689401,-1.848059614798896,-1.8327874574481584,-1.9499355459817918,-1.8199473072486545,-1.703913405057539,-1.6457652272646046,-1.7001706662365168,-1.5524982443088162,-1.800530917792973,-1.5887518560204528,-1.5880263486907207,-1.6128191449846758,-1.6068343154698754,-1.7628280804136318,-1.7983284054571285,-1.7789427318057596,-1.843272033832258,-1.854084021184135,-1.9731507452462669,-1.983191881989192,-1.928794020193903,-2.025248306131885,-1.977726144455339,-1.9766929693739737,-2.0197138464256246,-2.0357468464382795,-2.076986433369982
