barbarapompili,delphinebatho,stanguerini,gilbertcollard,fderugy,oliviagregoire,lachaudb,sylviapinel,bretonxavier,aquatennens,mauriceleroy,brunobonnelloff,faureolivier,yvesjego,francois_ruffin,alexiscorbiere,dupontaignan,b_perrut,auroreberge,duboismarianne,valerie_rabault,robinreda,phgosselin,sebchenu,olivierveran,franckriester,jeanlassalle,solere92,damienabad,dbaichere,ericwoerth,yfavennec,carolinefiat54,eciotti,richardferrand,sophie_auconie,emenard34,ericcoquerel,mathildepanot,juanico,sergeletchimy,g_peltier,marinebrenier,valerieboyer13,fm_lambert,slefoll,mlp_officiel,phdumont,pybournazel,villanicedric,claudegoasguen,guyteissier,clem_autain,ebareigts,glarrive,jlmelenchon,louis_aliot,sylvainmaillard,gillescarrez,constancelegrip,olivierdussopt,pierr_person,ugobernalicis,sebastienhuyghe,dfasquelle,luccarvounas,ademontchalin,jclagarde,c_decourson,guillaumegarot,s_trompille,gabrielattal,pau_langevin,andrechassaigne,sach_he,lauredlr,desarnez,brigitte_kuster,vigierphilippe,laetitiaavia,marclefur,dubymuller,le_figaro,pcf,libe,20minutes,franceinsoumise,mediapart,atlantico_fr,le_parisien,eelv,rue89,partisocialiste,lobs,enmarchefr,lexpress,fn_officiel,lesechos,lesrepublicains,slatefr,lepoint
0.09622167022790011,0.25104363573786564,-0.43172803278690836,-0.29734677644849,0.04822838331868641,0.23561233878698357,1.320531834199453,-0.5935046852612629,-0.1078464246294534,-0.18949201925124345,-0.7097426940997282,0.861142837727195,-0.8183625656158255,-0.9696187349453089,-0.1693196668140072,0.7960636962435219,0.5164912619724084,0.0871490991923778,0.42508450643757506,0.03001113495936342,0.9254130140623634,-0.48436433074081475,-0.13308226291913283,-0.9501540336836836,-0.43126493191222415,-0.7937328300424485,-0.2805553210686691,-0.3503466529199766,-0.8527314097632861,-1.1280099901367484,-0.6120672006109916,-0.08146771167492453,-0.5388142449584734,-0.29718448875394526,-0.6030703802305377,-0.8783979918327964,-1.781101705938561,-0.15885381295916862,-0.3001524631181248,-0.7908280151923064,0.2021298855058176,0.26577000954659885,0.8187832395555443,-0.06612874256466764,-0.17434266985258293,-0.08644433216216164,-0.42282614891371845,-0.8919626021152643,0.25488889907284545,0.2578205524324482,-0.691357670400725,-0.22949868546671515,-0.2413506684148572,0.08126099552141136,-0.07026454515613438,1.0781266591528254,-0.15105179127726265,-0.5072669105429289,-1.0598926078472537,0.8898391580806941,-0.8659417189481903,-0.48988279962967457,-0.22292242823584843,-0.31050443395455746,-0.022120699361259922,0.755950249679212,-0.18826755867378775,-0.3752222145990039,0.09918888981378057,-0.03138643428040006,-0.0016166102190585771,-0.24268426173579385,-1.279741769138365,0.3532730977743635,0.3907321459463111,-0.13475175717820076,-1.3712280536412456,-0.686152291263288,-0.055701719624435236,-0.8059330783765498,0.8635982499051394,1.1955966302037049,0.49056068554623766,0.30257403752298145,1.0737250038445738,0.25870253463719894,0.35907335780680716,-0.03524132549188612,-0.616401197018192,-1.4477200150264724,-0.18989991056643882,-0.9519298185228507,-0.015394484063287498,-0.728729591336701,0.6236404918002063,0.4464686342881683,0.1314573277225355,0.04274184751501431,-0.8893055856185519,0.729959258489716,-0.6514159108234552
-0.025386409673784256,0.19968208218371983,-0.6914223683754445,-0.35389354281604124,-0.21651786970398987,-0.5365318354489106,1.2968497244782617,-1.8282889914854323,-0.9164713012692406,-0.831207727612814,-0.6917528456466077,0.46079100208710944,-0.7504019229014663,-1.1862626727377847,-0.2822206066939816,0.5477778473600334,0.8529425346843137,0.14424723054828878,0.40975650828540494,-0.09770487969134592,0.6969647208999153,-0.8448483640714705,-0.3413793433089445,-0.7496797187971637,0.584008972037544,-0.30926265398151204,1.3911974479055587,0.5762581535557539,-0.16442543491624323,-1.4321361508969885,-0.6067704132848881,-0.48647179506608856,0.5276671905498065,-0.08840585673147293,-0.31230144143826616,-1.4801697442476347,-1.958526508635835,0.06243663494727458,-0.36575855358375375,-0.538373989173909,0.15491818493421128,1.1545844069682942,0.7191681703365085,-0.11197879557184545,-1.2751690524276875,0.6960460926663138,-0.559645532282267,-0.6767739675928366,0.5440719923506514,0.06367414936120494,-1.562126954580565,-0.21788936337437873,-0.3857449860320345,0.019134972622542188,-0.07417227451576139,1.3920815040177172,-0.14457569621442526,-0.04276405995605453,-2.4856914456356543,0.3311504484299355,-0.3217596134933762,-0.6708162991801571,-0.24213747386338555,-0.9793339585378056,-0.32284897758497005,0.33007246231964776,-0.711824288559281,-0.29942286423757447,0.10907894442752498,-0.6311831569228984,-0.685145105199082,0.14363251612074276,-0.9964656415889624,0.38945159505660115,0.7835473216248597,-0.45124662792047915,-1.5701445551992437,-0.7062322851224074,-0.18167805083057975,-0.5379012692957944,0.5516554146028695,1.080847025197403,1.9833983847847687,-1.0980209189936385,1.280877674765251,0.5033492419520196,0.04979794153489322,0.20041144877842468,-0.26281787217320673,-0.40368072932536797,-0.2461917604127436,0.9691460305690583,-0.4922717980655615,-0.8492571221349756,0.6756921076671439,0.6675619354516532,-0.19726924407948793,0.260847148538243,-1.2229034997195238,0.8471913094754306,-1.2451478080347353
-0.12661637418608276,0.33251693531097554,0.6201601219873136,-0.22513282224818892,-0.19309697859893582,-2.1263842035989335,1.3630828666779522,-1.4368805048005633,-7.190617681080218,-1.1233520491123636,0.21680613752048072,0.5507931497033944,-0.8725517397736857,-8.682082775083371,-0.10130149317584902,0.4070407129781462,1.1653774638804746,-0.27134605036481074,0.5276922021419498,0.02332480771078995,0.5946057025199394,-1.6269265821003174,-0.283607901514634,-1.4450466025255542,1.3793314285720397,-0.594346166666848,0.8382908932772105,0.6347768348228184,-0.4516450159004912,-1.601535738634831,-2.3597451502545717,-0.4137797663539778,-0.3534439255590567,-0.15281494548117974,-0.29204800209422604,-1.0364245508992793,-1.7200362563738638,-2.341962602040973,-0.2605129290642579,0.04127978028167933,0.8671145946826424,2.7737111056806096,1.0066560455373148,0.01090383997841147,-0.2714048539482708,0.6434266255099431,-0.4698107471078305,-0.6534716609044785,0.5758978288928013,0.31767492511865436,-1.631708931413025,-0.10810425445369248,-0.5250077907947266,-0.5989471472462038,0.03573989354171272,1.2210502878820804,0.07963889057337475,-0.34838860733514826,-2.4788015389001603,0.44696116500510025,-0.42330419137580394,-0.9799892808243995,-0.20356526147064416,-0.8635623213384112,-0.5529884312033606,0.18780045873910126,-0.3776846708967877,-0.22097787841924024,0.2966022752197116,0.8457779037376654,-2.155410613921322,0.10875398129222792,-0.8723822935740214,0.40190764851056016,0.9446918583966034,-1.4936859859747866,-1.4496154793860743,-0.8503707966619362,-0.24364256367014517,-0.35297872750385856,0.5017839931519494,1.1244485815450027,2.099795006699657,-1.6901020735380363,1.3220055612609858,0.4977245106565588,0.08984668058463362,0.25420335553530027,-0.5500110807171986,-1.0276510910345702,-0.2218358344580489,2.041623438552725,-0.8474567003709687,-1.2499065172768706,0.7529735918428367,1.0566778475351652,0.012810993776101077,0.02522477848720658,-1.1835693921152513,0.9187926444166755,-1.4228959238066874
0.16441902290249258,0.3353518585048102,-1.329705165124576,-0.23555052059828036,-0.20523723985879516,-0.6006394484242904,1.1829857317285506,-1.6761234504598663,-1.3994763167432267,-0.370617436622373,0.05114932574863196,0.73212059055639,-0.7871658774262504,-0.24719118227972917,-0.12124574266500356,1.1323240369767475,0.633717773609876,0.3477311003789283,0.2927611254639925,0.025003446317162826,0.8561135793874018,-0.12520536396619236,-0.2945711359760116,-0.8005147440131797,-0.8845426748768986,-0.5376172866801463,0.3286746152287401,0.4519468542544756,-0.23946007294042781,-1.3836607630497464,-0.40745154553689705,-0.3706908008363254,0.14117687343576504,-0.20075633999586245,-0.29838348322080616,-0.7980168627318368,-2.2103689666359596,-2.0283396570392234,-0.34521283274145287,-1.7149706029881309,0.32463306578969536,-0.857067152398658,1.3487423443863593,-0.17465010019404514,-0.14823539918984527,-0.029316939626250173,-0.5181378077196025,-0.9173492800761478,0.562504096616306,0.2956427580247072,-1.7636048591039728,-0.26080239314253284,-0.6397735240410447,-1.0362855140946436,-0.19337376428489833,1.2325700982864565,-0.30972347400238837,-0.23554307300276978,-2.5814516210571443,0.26521677617425027,-0.7026257787477193,-0.23389521197297397,-0.0971500042594924,-0.5397710618796744,-0.25384584849124253,0.33682204978755026,-0.8937451982573376,-0.42049077280616565,0.004224985713761243,0.2976257673835216,-1.350933474586131,0.1242752250128279,-1.3601111526404484,0.457153461143309,0.752739944723097,1.0826743567385588,-1.8460978166427235,-0.626123196574016,-0.17263196478596837,1.1552617601599386,0.4661936578827266,1.1948721965929945,1.6607707236668532,0.00581268170294787,1.2025361981611447,0.4939912362184451,0.05520999344374764,0.13834306761164508,0.09457108793063673,-0.7876571625608941,-0.15454504325689966,0.16586625601622762,-0.46699168337703767,-0.2902010568581164,0.5437406706277308,0.427543756791559,0.09886552121378905,0.13349957391363598,-1.1846225726504542,1.1019808223393366,-0.9365094047787791
0.22596232943431752,0.28693977823504024,-0.02380662206121184,-0.37286408496384893,-0.06768120370508858,-0.5134687489273219,1.2569284578179916,-0.4497497679255845,-0.37088950989371416,-0.8065411169928469,-0.08621582684553297,0.8839279448985925,-0.8910307216291256,-0.32617664003846586,0.016555671111178612,0.9053301523209182,1.0031982465082836,0.35445944890110614,0.29471934438516123,-0.0607631097012406,0.8491532441132937,-0.022692682910896416,-0.13213506680728188,-0.7419092435960307,0.8228693704027115,-0.5289699120151298,1.4627442154421815,0.28601922028968024,-0.6270092588998301,-1.618075418587742,0.7466797504923496,-0.13513688877246097,-0.36316100999233014,-0.23541874333050536,-0.42352057901312007,-0.130454566039485,-1.758232863431012,-0.1830419950376272,-0.4706947846661479,-1.4119354343497508,-0.2944605351291221,-0.25263997027568336,0.9259775052914817,-0.1514515092694465,-0.4113382604084,-1.7860499942646342,-0.7023407798379973,-0.9849721180701041,0.823157569312444,0.2034822651579405,-1.3748586338920954,-0.21694541829789954,-0.23008522605696352,1.1506237287300902,-0.10102614927655498,1.2602979721119212,-0.31170547074659444,-0.49638748784144526,-1.7547619840624817,0.2593027117009528,-0.6601627393047017,-0.3011023939431234,0.05849677959950523,-0.1582996824259767,-0.2062914926830699,0.5792992647797244,-0.6012361940335559,-0.43944859645054973,0.25287197528710104,0.6472014016676008,0.2618703985925939,-0.12414660261247665,-1.580874778967539,0.5712063377637997,0.7379162651947674,-0.5327402960203642,-1.5934342276581037,-0.5369591354365274,-0.20764677127852765,-1.016311662355973,0.891323125457236,0.8743822046830036,1.0814009750995452,-0.5799379458407232,1.121126079220245,0.4281455731869284,0.3496822752678573,0.030857193003762155,-0.35972563719666006,-0.7688389620253566,-0.20887228508604613,-0.010286661456941954,-0.5501494700444132,-0.42301660865103896,0.5451689960863307,0.4525311043950981,0.20240425575863932,0.016120876251576,-1.0317880688166645,0.6546524625223576,-0.7638624474037957
0.03706214737144566,0.26771275788845383,-0.6118326422782989,-0.3516039326483444,-0.2540574017058223,-1.0181942891035876,1.310896093731582,-1.0763156581917759,-0.8083054087172515,-0.06159579180919995,0.04406511675178341,0.506894064466647,-0.7362247552200404,-1.1518022470887048,-0.29337639136221766,0.62187758385659,0.9946006511680667,0.20196210586655455,0.3362643449037792,0.0006013686204851595,0.6428003737144704,-1.0586469113774015,-0.3916772356247148,-0.836725024700898,-0.19193536698738353,-0.44035852154213784,1.3098714415240704,0.44259683100439573,-0.058090433758028304,-1.5172274401736217,-0.3739346184493179,-0.422636260803926,0.09777441498028253,-0.1253397987047248,-0.19138358081254409,-0.48231969700994043,-2.0987230443448737,-0.4639420560545411,-0.3931173553691568,0.4362253605076275,0.16752419466280588,-0.19524967407870064,0.8291185855382501,-0.1884092335807616,-0.1276341280164744,0.9677659201055668,-0.4629536065775148,-0.6548767877931129,0.508680983009611,0.13000055052891674,-1.774704197757986,-0.22280308276536215,-0.2131934547555474,-0.7405808963634226,-0.18010019417491469,1.3650550916632065,-0.17795417220623394,-0.08567939318796695,-2.9181692370254626,0.3327343364775136,-0.4564219628515445,-0.3371208111235225,-0.10197575836941995,-0.45038974373984736,-0.23251893289869124,0.3959848147155245,-0.2802434721615572,-0.329422710768804,-0.0666876302367699,0.25899018110646616,-0.9322996685419188,0.0981016171890097,-1.3153082765449988,0.23378930904803502,0.7633850457047388,-0.4604117635402012,-1.699647758611157,-0.7599897916948481,-0.1403701045531138,-0.9768717639820671,0.5974601813357195,0.9867018103580243,1.7374342807808218,-0.7650358681753209,1.1555331999547482,0.517406124411963,0.08857439842731712,0.23813042609319657,0.17566978279961593,-0.4619131234661346,-0.3076371694756127,-0.03158437755493475,-0.4984922062684095,-0.6399695789355209,0.5670631525365812,0.5952975984779703,-0.22995288040919756,0.26887553148276744,-1.1683264947603629,1.0202822052754845,-1.1983094030110517
0.2710896864963661,0.37297393692640507,0.6566411907724653,-0.1454757651744531,-0.03071092628232327,-1.1410587450820568,1.250817184215833,-0.6377587653008416,-0.5152784006706683,-0.8228004653537078,-0.46076512046791473,0.6647137374115067,-0.9805351278254293,0.004533671896574682,0.02444121538489526,0.8823129360374975,0.6262784972997614,0.47169078143017723,0.2360754187526734,-0.019185482770784145,0.8589625586687989,-0.10473861032154645,-0.2137240264735457,-0.6588744739892838,0.7693141893802656,-0.7754842211156732,1.5720519713325016,0.2351834132743758,-0.6183145916738476,-1.338394684092896,-0.05338156835433966,-0.014238763532080197,0.28566949470653163,-0.21895399574950614,-0.43302360902408277,-1.4261588540554464,-1.8875441827217836,-0.5521272931304962,-0.3919364449221925,-1.0944964161427098,0.22755193275508684,0.0577298038437298,0.6898450619510871,-0.10544945877406701,-0.2427036008001344,-1.6201596776540936,-0.7169019293020796,-1.0093481443467902,0.7423976802484893,0.07117134745567236,-1.3652305751942582,-0.29654267780427634,-0.6231805836271994,0.813723955624585,-0.10273415389756302,1.316120709197472,-0.2968692536567638,-0.5603915152394753,-1.974851969272612,0.19068547000600852,-0.4106733578806249,-0.3780455652367008,-0.18956283221937897,0.10221768149059043,-0.07161092300099081,0.6278539661614092,0.7563426925841918,-0.42964698533980805,0.22510486749906125,0.4872930981790813,0.18584024589905918,-0.17357808454667384,-1.4019744909500373,0.5779435974910905,0.6634062200492026,-0.8693323693772226,-1.7245471425775745,-0.6511367791899321,-0.16419357814968707,0.3236873931806768,0.875451605311429,1.0450397998248806,0.8465555294094446,-0.7962659756529349,1.0333672040278596,0.33640654581896606,0.3588880301838951,0.07385981765368699,-0.5343402148432815,-0.8401285382768084,-0.18931012602199102,-0.7654276585138143,-0.3392269502128579,-0.7290060741480445,0.5285228194273438,0.4515387442107921,0.18396682751616347,0.04084199764985053,-1.0165473064537593,0.49062751764783546,-0.813597739881715
0.18147598868901066,0.31629182375219483,0.8633302662052926,-0.32967408431950895,0.10420399721721231,-1.3437438183386838,1.3429172132998777,-0.07651976512438143,-1.464267278142346,0.19101074885261102,-0.8058616892712845,0.8282717887070697,-0.9008040877464959,-0.6823352716298051,-0.1347851987568563,1.001767730047725,0.41538310720168187,0.011456322765755346,0.4284050167387332,0.029964275528875036,0.8502384807277305,-0.40614467061451515,-0.137390486497381,-1.2387637192552425,-0.1329025668256634,-0.7788165899246742,0.7071720273421259,-0.27087316727108823,-0.9918001736743598,-1.1984862414776918,-0.4404047056076761,-0.08254114221554608,-0.43474816746449363,-0.2538593703179385,-0.5987486794387785,-1.2733108619408378,-1.8046171394941382,-0.6482196597050551,-0.29838013973217403,-0.5793337360127953,-0.04091401885964539,1.1763667878355852,0.8633905884639123,-0.1389414121977717,-0.1209575098037469,-0.20692626050138513,-0.47543238446700176,-0.8092527701029898,0.35645047124030055,0.1812443321268084,-0.9003297590482895,-0.21164586711252942,-0.11336861257229494,-0.13333433929298338,-0.08783874333518794,1.151931836000857,-0.12355913217925983,-0.559237436695013,-1.5089889302397446,0.7192177767632548,-0.6768333823140456,-0.5298366686510464,-0.22957312435908486,-0.2580860258411754,-0.07101746334293114,0.7388481028358345,-0.5069686849419294,-0.4297449003662054,0.11480693683590747,-0.6414239154981692,0.35642865852257577,-0.3015619571812825,-1.218014986195191,0.38532149184396536,0.4787479330961607,0.06267933416609808,-1.3998047199277384,-0.6851664700828358,-0.0937503185791183,-0.6386010684042159,0.9141711134894227,1.0908046414975163,0.33378500420697005,0.3293250859088158,1.016248389002575,0.2652257314352915,0.3651523926989656,-0.014823713019649734,-0.6812746149211361,-1.3818765092740257,-0.22254945924215283,-0.44430906841635526,-0.03955026341608584,-0.6963097171490428,0.5430251580725856,0.40646876941589966,0.1651587694437515,-0.014352686690597641,-0.8656034757843406,0.637011146641032,-0.7251286714216773
0.1951651247098228,0.31411286593621224,-0.463053508566757,-0.2974748386385369,-0.07188679863880698,-0.41589635175353484,1.2519198401296763,-0.4190042812509318,-0.4381278735180889,0.4765573395527942,-0.23887194389772545,0.9122219146160795,-0.8201370640852305,-0.6162484645190547,-0.027481427354951772,0.8748250402729681,0.7261941026293427,0.35129122535978935,0.40254437282033034,-0.015598040695225183,0.8162521044226887,0.24474703808724282,-0.1257152590918197,-0.6788388641546693,-0.28164005708375245,-0.6610478904556788,1.6571576356071327,0.40711148011880366,-0.572740613640579,-1.4900035697328822,-1.0229338273634638,-0.07892756779674111,0.13210766935636428,-0.2617757005791076,-0.2716274660036826,0.32087868599843056,-1.9143957172564583,-0.4827271449643996,-0.46104798101166755,0.20074141221520242,-0.006972788693416342,0.21657442342795233,1.1864679563906246,-0.26005451076424935,-0.20737093236386037,-1.145154321328644,-0.3478180304055079,-0.9632173115887116,0.9503783564254006,0.2438758503825938,-1.563425796490796,-0.12389746815220369,-0.478401026241897,-0.7848467615178634,-0.07891494012672504,1.2492292696526324,-0.31536409793428277,-0.4124496764740541,-1.3599709255836077,0.17872998568322085,-0.758016789282522,-0.2977924207410351,-0.07592431678310171,-0.13458656296750585,-0.2564087224895282,0.5650168682056421,-0.5794423991755462,-0.3756604254991641,0.21903317086256321,1.0006495199442742,0.10047297889446491,-0.09060806972667977,-1.3239275053560007,0.6665115969093304,0.5331957526238914,-0.8358640200703886,-1.6185271050606147,-0.545204078420802,-0.26707127124487745,-0.5043358761444445,0.7302379784932812,0.895031170554322,1.7581383562698856,-1.4691209382498815,1.1603013300992628,0.494879911430941,0.22351270934695722,0.006763888318544447,-0.24140327370746606,-0.6260209508636583,-0.18651664131316556,0.3730332163949604,-0.5126107084311989,-0.3344087395059338,0.5643883017296559,0.5088551938614151,0.24201907426822508,0.07170798507498846,-1.0734664014817525,0.8892394031633678,-0.8277630549919547
-0.06516969456597542,0.19154120589992468,-1.0261327306916135,-0.24568234971255615,-0.1976801129148123,-0.21249121001472732,1.3429738115995007,-2.2014835273972926,-1.9292171312189825,-2.1480958458740447,-0.7887635002324759,0.5282238024359098,-0.7676783049760558,-1.87796897032703,-0.23072875571206494,0.5410303242698065,1.3256710374422092,0.14562009945095758,0.41937978334305864,-0.03484645936235139,0.7274119569328227,-0.9475165655637845,-0.2713580035055015,-0.889497855471409,1.5942146744703436,-0.32524747466348247,0.21338191018744346,0.6258478544369712,-0.04449090167299399,-1.493976588913618,-1.675341802330887,-0.41919308049463905,0.24647191543140748,-0.06770541469503852,-0.36656344621135817,-0.3545121681029777,-1.9903315704049653,-0.9586474106902995,-0.33307972432725447,-1.1163511999453375,0.483661298876216,0.5289464736443659,0.8246172236588826,0.025918486704620797,-1.0020789408100408,0.41285122990386197,-0.5946079099517884,-0.5973182734010044,0.6894549353315518,0.06838310622514804,-1.443574015618474,-0.17137817900633093,-0.4994083749624388,0.030817993144198197,0.009904808886138117,1.386207760058745,-0.18890597729784175,-0.0878732539645183,-2.4998019678295926,0.272747638415731,-0.1417990562007553,-0.7148001218947074,-0.19127033783965464,-1.0864368680740153,-0.2824392671375982,0.42327638701208675,0.008952777235738618,-0.264548903576946,0.08716623574746625,-0.5736125716161711,-1.497074937550848,0.14834328719294693,-0.9261754284856534,0.4238974119517893,0.7532979224891642,-1.4338198697951938,-1.6651634012359111,-0.7661387810150565,-0.20524535442085876,-0.9762476278338367,0.6763665209089873,1.0308566405636648,1.8333287032328252,-2.050431420711609,1.153168389025548,0.47441009567761294,-0.05493649837627515,0.23594421832740578,-0.043903595232300106,-0.5182645993704104,-0.28411496526026064,1.2132613224274116,-0.5728853695694246,-1.0876582589052515,0.6398209363887946,0.7916202229381653,-0.17601459442357115,0.26917444667125984,-1.1806832903584055,0.8633184199914029,-1.3456937805686682
