barbarapompili,delphinebatho,stanguerini,gilbertcollard,fderugy,oliviagregoire,lachaudb,sylviapinel,bretonxavier,aquatennens,mauriceleroy,brunobonnelloff,faureolivier,yvesjego,francois_ruffin,alexiscorbiere,dupontaignan,b_perrut,auroreberge,duboismarianne,valerie_rabault,robinreda,phgosselin,sebchenu,olivierveran,franckriester,jeanlassalle,solere92,damienabad,dbaichere,ericwoerth,yfavennec,carolinefiat54,eciotti,richardferrand,sophie_auconie,emenard34,ericcoquerel,mathildepanot,juanico,sergeletchimy,g_peltier,marinebrenier,valerieboyer13,fm_lambert,slefoll,mlp_officiel,phdumont,pybournazel,villanicedric,claudegoasguen,guyteissier,clem_autain,ebareigts,glarrive,jlmelenchon,louis_aliot,sylvainmaillard,gillescarrez,constancelegrip,olivierdussopt,pierr_person,ugobernalicis,sebastienhuyghe,dfasquelle,luccarvounas,ademontchalin,jclagarde,c_decourson,guillaumegarot,s_trompille,gabrielattal,pau_langevin,andrechassaigne,sach_he,lauredlr,desarnez,brigitte_kuster,vigierphilippe,laetitiaavia,marclefur,dubymuller,le_figaro,pcf,libe,20minutes,franceinsoumise,mediapart,atlantico_fr,le_parisien,eelv,rue89,partisocialiste,lobs,enmarchefr,lexpress,fn_officiel,lesechos,lesrepublicains,slatefr,lepoint
-0.9014028882363855,-1.0420184232648573,-1.2042188879662439,-1.1542963346905817,-0.9814690819476282,-1.0530943666348285,-1.172179995622587,-1.0108055834983194,-1.1009440519789016,-1.0443118206812345,-0.9951575429637936,-1.00574282609057,-0.9385553992128786,-0.8537447491362967,-0.9095592985278811,-0.7789547059964409,-0.8220109433989947,-0.612181190871017,-1.3446769303584243,-1.316186612990844,-1.4666941218823704,-1.463660656231425,-1.494388491544564,-1.5054798531731166,-1.4805888770630258,-1.4375429263947883,-1.4925559312462342,-1.4680907752575458,-1.3918508165418222,-1.4780112705422594,-1.4206013459766071,-1.3184978802802199,-1.2212859662677453,-1.2886181966129922,-1.3243833793346094,-1.432676442859809,-1.7472248842977516,-1.7189221638209449,-1.7142327473890036,-1.5967565622447788,-1.5983566970466863,-1.685255710268737,-1.6155017887579344,-1.724152922154298,-1.6466680682150547,-1.5504069595001653,-1.5456235233748687,-1.6353174027950719,-1.7396583696344496,-1.7594777924174834,-1.6345263650216293,-1.6067092798436557,-1.708842183768803,-1.6658400306727195,-1.7740199823006153,-1.7303322902569245,-1.7246689553808783,-1.7637809711088202,-1.992920768359825,-1.5867870789861536,-1.1860180522319352,-1.9507134588087902,-2.0475986771633936,-2.0858501948904453,-2.017175055107304,-1.7144403234538481,-1.5564321449764664,-1.9928799093291247,-1.977894213016051,-1.7307542051729345,-1.6658639344924167,-1.733700797434631,-1.7167781926376333,-1.8285037632334054,-2.143911225643025,-2.1170231360694296,-2.1824567139599105,-2.0907761735449593,-2.0456762497345964,-2.0183682621802443,-2.0377765312394645,-1.9330711817407997,-2.120234513696715,-1.9546984843714645,-1.9012543782840865,-1.9136035129089444,-1.995338007253976,-2.064235747359703,-2.1113921348042735,-2.0676072759088964,-2.188107681125071,-2.1732318704566325,-2.3301429643457188,-2.2907110626743736,-2.2404335461100278,-2.2764452245778113,-2.2810669237835146,-2.3108541921345687,-2.3930210456807237,-2.4036649507266925,-2.430907564305006
-0.8021085430677569,-0.935714837894658,-1.0956091210863848,-1.0655601778765982,-0.8659998875443788,-0.95460351702282,-1.0236500330060059,-0.9031368676407668,-0.984613927925384,-0.9629769899238492,-0.8385455328599064,-0.9033885100683663,-0.9325990864663276,-0.7585150446061608,-0.8307018969167311,-0.705208818552661,-0.6614247448686782,-0.4976107584337111,-1.0879917720420498,-1.168770893164966,-1.3409820420528296,-1.3766500989731625,-1.3127378498965605,-1.4557512273889361,-1.3550023704257854,-1.240542548741739,-1.3499238710112507,-1.3954024348949596,-1.2768958482495725,-1.365093970211275,-1.3438898743057794,-1.174242068093406,-1.1358020240752256,-1.1947096625584894,-1.2310806566100403,-1.3416239655827855,-1.6942697420720605,-1.626323921660954,-1.579714852515711,-1.5576808812637555,-1.4759092696600093,-1.560600292426327,-1.4917689695790881,-1.4654116419175576,-1.5318675252298575,-1.4264224959864649,-1.429129973547844,-1.5033313827120245,-1.6128734785370307,-1.6057023311973846,-1.5157339398845473,-1.4607595634525938,-1.5562607988689614,-1.6313163046580414,-1.6858370461645993,-1.5898098481967435,-1.622161963042198,-1.6726357376217722,-1.8598171459353303,-1.4982247791171635,-1.1502426065876379,-1.802107954624893,-1.9652773602840563,-1.9445448176568207,-1.9303184057690523,-1.530211430588884,-1.44286477311399,-1.8648974274392123,-1.8119182799703075,-1.7446521450279766,-1.606865951517596,-1.6663916648290948,-1.575837837150572,-1.7623762207071807,-2.0840705865795592,-2.1151786647061557,-2.096594099795821,-1.960339247517705,-1.9569383124654307,-1.8272144688743817,-1.9191786507296293,-1.7999210831847723,-1.8570289263200903,-1.8182421903392079,-1.7891295210613851,-1.791490261400308,-1.879168183891859,-2.0183792737195727,-2.05538156539618,-2.0226674945817806,-2.0683041379283194,-2.073426417608499,-2.127653972623728,-2.1257103766156527,-2.1249608936413646,-2.174908532335958,-2.230468034868129,-2.1501103550924197,-2.274364871070651,-2.1410959993482765,-2.265343019936048
-0.879080809386255,-1.0526308167840024,-1.1206156748869578,-1.0955510561114312,-0.8978410498246151,-0.9828103253075828,-1.0981978160627623,-0.9662198059948918,-1.0805527692677452,-0.9438715126500092,-0.9204903104521592,-0.977981231259621,-1.0001511750044723,-0.8417226494082723,-0.8266545266496277,-0.7588361675578226,-0.781282818398386,-0.5388465430215446,-1.3103545934339933,-1.2299551554948662,-1.417754217773181,-1.441660796973088,-1.4316433145089988,-1.4818290887771768,-1.4268999127114381,-1.359665672631255,-1.4152959677772927,-1.4572074162020114,-1.3484465569291484,-1.4357970922569605,-1.3940849253903695,-1.2983821156754756,-1.1977066905347902,-1.209775248688668,-1.2854807968315964,-1.3798278255910874,-1.7288234108430285,-1.5190902893394842,-1.6525943482112437,-1.6164032041431775,-1.514522406798995,-1.642955883696374,-1.5154412221943894,-1.6306205850938744,-1.5125274498933983,-1.53307084078936,-1.50728884753541,-1.5864190444104913,-1.6955407691706768,-1.6535804789594781,-1.56810299020173,-1.5894793849185922,-1.673650374372745,-1.6325132264639601,-1.6715099135733955,-1.6458109620520052,-1.6595795389780956,-1.7142487448565562,-1.8939928279178575,-1.566292552778172,-1.2071597799478584,-1.754423793735761,-2.0695354320325494,-2.0096533736937445,-1.9620181964235859,-1.67956387728383,-1.4664852770475787,-1.8681171228008167,-1.8545700002809482,-1.6881309872849184,-1.6298395186991579,-1.7213624197689814,-1.6320963684734344,-1.8042336584974057,-2.130215313425547,-2.1344417779004803,-2.122835178592832,-2.0894319764736786,-2.0282823121637694,-1.9082643778355788,-2.0209247136483457,-1.8741915175359967,-1.9670762942291868,-1.8712179489731897,-1.8410317751216887,-1.8500894895797257,-1.847564562094264,-2.013603762538696,-2.0622996402763145,-2.091691537969116,-2.144623039169839,-2.0772912425223002,-2.216453562279212,-2.174255677098603,-2.25192963358258,-2.2081357278526985,-2.3243845582844815,-2.248560554154408,-2.2864334310834593,-2.334966983035311,-2.4072882153997
-0.8821250909953197,-0.989067196564366,-1.0929200011174836,-1.097144862186612,-0.9021683003405242,-0.9923980264832891,-1.0997448869531339,-0.9463564440380675,-0.9599286850207939,-0.9349464292164033,-0.9056937937813625,-0.8843384610266777,-0.9627833172455957,-0.7944304571255697,-0.7620551172490037,-0.7386071699878458,-0.7224799578185932,-0.4415656918221238,-1.2217492556856382,-1.2220385607920632,-1.2852474754327696,-1.4848496465244696,-1.3855816606808413,-1.4186996685652016,-1.395847957460168,-1.3119209184090272,-1.3927480092266071,-1.4252046761567194,-1.3260549813368245,-1.421856398250317,-1.3507572529367415,-1.2565270136600302,-1.1659337604235132,-1.197152702183836,-1.2770139344533755,-1.3812647246531113,-1.687664900416442,-1.6152748321924892,-1.6650617455754915,-1.5757525112374071,-1.5161989528568345,-1.577478340130821,-1.5430871366333068,-1.5759044075382331,-1.558634703158658,-1.475973202075588,-1.425039714894251,-1.573806133886222,-1.5326680682263534,-1.6804403595126514,-1.575265724975453,-1.5696182851797742,-1.6564564672851734,-1.605767941421244,-1.672930639567336,-1.6066443081577793,-1.6145814909116076,-1.7048574496017486,-1.894346037411644,-1.5176189270835763,-1.1659719012596834,-1.863074614069657,-1.9827866178248876,-2.0229355378202207,-1.9630564582051147,-1.6615961179490941,-1.4923094333219913,-1.8714618273731878,-1.6670467578988468,-1.6579416658089248,-1.642758240808286,-1.6783778551392445,-1.6010010420984573,-1.7657159579834985,-2.1036224382686903,-2.0906041947067364,-2.0788033235443972,-1.9921433488882205,-2.053100596635346,-1.893404983713758,-1.9710707026728504,-1.8017779604857846,-1.997472122890806,-1.8789519840507332,-1.7680053058228407,-1.8233982295356408,-1.871806500829994,-1.9806233668769733,-2.1009501749142747,-2.0179947117661707,-2.030051051890338,-2.1264792671291985,-2.1576534267931526,-2.255433847452267,-2.1808382963352453,-2.193869260441954,-2.2203227250128306,-2.1922098064924285,-2.24320036446855,-2.29170767452915,-2.353653618004206
-0.9984054655394801,-1.1215317565878533,-1.2387001440174665,-1.2277893586950164,-1.0504408140258923,-1.13840371667071,-1.2099310558054617,-1.0793041180657872,-1.1518484107528015,-1.124571714567794,-1.037266981538486,-1.0788107182050852,-1.0788095672082043,-0.9769057221509627,-0.9744251636038582,-0.8837254328431114,-0.841469376679439,-0.665098213175184,-1.418804160220418,-1.362925101007651,-1.5766029911049255,-1.5783325522588016,-1.5432195413712428,-1.5415856152579368,-1.5491155603088416,-1.3444376047152542,-1.5702119286245533,-1.5828557030460402,-1.4573718453965596,-1.501703599494368,-1.543355668646396,-1.4315154564200103,-1.3167143320903167,-1.341252172601211,-1.4193442374411793,-1.4825166265418914,-1.808742177461566,-1.7303113184397985,-1.806798286205859,-1.7163348177827316,-1.6107639333619697,-1.7341149548953432,-1.7094052095908416,-1.7441770338671634,-1.6994261687700896,-1.624245549792493,-1.6108077427566836,-1.746111237446375,-1.777208251433543,-1.8119254815816737,-1.6983297506060733,-1.7502281054829305,-1.7323638741150758,-1.7536003285576187,-1.856169048541399,-1.7797810012578448,-1.7917522498716747,-1.879899763082758,-2.05845326487292,-1.6324215623195102,-1.2917851300969856,-2.0294906746221777,-2.1307589465617522,-2.187233533429148,-2.123513935124922,-1.7696824525935289,-1.5733974395882757,-2.0314353473614,-1.9714637251015645,-1.8930187366431859,-1.758945509553651,-1.8262127207661907,-1.7564448777502102,-1.922513454798266,-2.268243948715321,-2.2006019979078264,-2.2239429281794934,-2.1930651175171763,-2.1045074080843644,-1.9903566881758794,-2.151589424087977,-2.0059369746382045,-2.151545726485242,-1.9915266249916355,-2.010400165435615,-1.9793018184283433,-2.0321135145828353,-2.179687263174111,-2.145567680253759,-2.197675258617617,-2.2467941664110276,-2.271864496363411,-2.2950768893078597,-2.321174548290283,-2.2058218657374056,-2.3412183669171625,-2.3700417580567037,-2.3575658624246714,-2.4271492707934423,-2.4581136066696168,-2.4795505165418192
-0.8369324254750226,-0.9660578703801773,-1.076767507867826,-1.0738012254427312,-0.8907389880573807,-0.9730086552028128,-1.0602177658854817,-0.935567665986484,-0.9502253810536602,-0.9408247598252183,-0.8374295221522959,-0.9161683515696096,-0.9120601838690787,-0.7336532505533166,-0.791869903184578,-0.6931442886704374,-0.6547220306184629,-0.5159842459239258,-1.0456229758016164,-1.2301071509271875,-1.329380810300543,-1.405757377143966,-1.3701799548175282,-1.3865227797678488,-1.4139711056487034,-1.1761393470684278,-1.3750580555589123,-1.426997103908814,-1.2898529290155478,-1.4000316050723698,-1.3794335038015006,-1.2126948813715936,-1.1188627083817158,-1.1688011006459034,-1.2321387431633724,-1.3166686838684423,-1.6503497602188855,-1.5887617371776313,-1.59779174586964,-1.5007582538495525,-1.427751027104193,-1.5448758811283696,-1.498122841374925,-1.4523034788276228,-1.5153895091010683,-1.4322647343466401,-1.4099642516066848,-1.5304796338393185,-1.6376191959336195,-1.6339822125213503,-1.5501730061337462,-1.5042277226850669,-1.6327207541818909,-1.538506939021146,-1.652551500917885,-1.6327369581721725,-1.6395692627767067,-1.6913938383347535,-1.8785045069397304,-1.4956407467713146,-1.119946120422021,-1.8136829484347514,-1.9842688887011837,-2.0439221582450227,-1.8915569436567121,-1.6162740702248657,-1.4433935233601278,-1.8877746515153553,-1.8346551914054445,-1.6861551261262226,-1.5775873640424167,-1.6591430796523747,-1.5607273416057736,-1.750636503219407,-2.00551686022428,-2.059936272483892,-2.139257203011566,-2.0303101418348266,-1.9927569937254452,-1.878483683345703,-1.922927749807527,-1.8274212332320432,-1.9336008510922122,-1.836841125881845,-1.8133820157792182,-1.7581454428812682,-1.8182443242452928,-1.951860560010073,-2.0380477222007416,-2.0024098047908288,-2.0742434539298458,-2.113428044972577,-2.1547065661000246,-2.138571618858375,-2.1263563046088185,-2.1880086340512475,-2.219708247882118,-2.1506212800753226,-2.268088953372452,-2.162356894318487,-2.3315786373774166
-0.9239333867615189,-1.0631039783227536,-1.1996999596302587,-1.1355261658457143,-0.9274723126784233,-1.0388302316759919,-1.1261361197136632,-0.9508630524538669,-1.0680174654123495,-0.9985527815663413,-0.9371593609306852,-0.9631586754668817,-1.0342577421165353,-0.8045213182344496,-0.8910794545435333,-0.7709169475503372,-0.8365658110563768,-0.5955915310013082,-1.371095414318885,-1.2226231323675827,-1.4871361151336713,-1.5100041138064326,-1.461905400050661,-1.5032670131105235,-1.4945406157389394,-1.3399649307191184,-1.4839745536533384,-1.4711832160252216,-1.3900701945604357,-1.5002141359347247,-1.4422103313341044,-1.3347989766238597,-1.210837352526722,-1.2810045347580925,-1.3012363904740987,-1.4039368084932036,-1.7622553311289557,-1.68031605429719,-1.6191324908852605,-1.668824708910534,-1.5726513546779013,-1.6702508729570629,-1.5957105387781827,-1.6616091580049337,-1.5823800386701952,-1.5323471555100405,-1.5026472085685108,-1.6376299845819338,-1.7146667100174413,-1.7104700959057586,-1.6572078580182954,-1.6311734457292886,-1.7358876863989,-1.6382781265331183,-1.7453142615090727,-1.7063251408218434,-1.7332360914559952,-1.7823337327347581,-1.94106465561939,-1.5482142192581436,-1.2577126694496714,-1.9200374156509024,-2.00242189401351,-2.0215043914915043,-1.981974636438034,-1.6782536435520858,-1.5618091394165468,-1.9871923781552974,-1.8918796196576497,-1.7534092776302321,-1.6398915881895644,-1.7226571903694463,-1.6841113905284322,-1.8627058795923883,-2.1430281898065386,-2.1764644914277573,-2.1742040828750326,-2.0954537394818957,-2.073869013344145,-1.982605829560303,-2.024727932505134,-1.9048357514337342,-2.0213786745402205,-1.8540600230075308,-1.8823973038295736,-1.8986438975095028,-1.915315127840686,-2.0653908659043028,-2.12507700018397,-2.0906560131278145,-2.1864001474317227,-2.1846599066548866,-2.2314795037652875,-2.2864796491997086,-2.243697140003314,-2.2628564126447013,-2.2407062253541468,-2.2967076542994613,-2.3420386943348386,-2.314205314664139,-2.4316537576101176
-0.8160006171252311,-0.9251996767760527,-1.0964153737843354,-1.0635787068593252,-0.9206160867383235,-0.9567300101287162,-1.043960567859672,-0.9342342763993807,-0.9835859567130565,-0.9171365181879519,-0.8329856737071121,-0.9340311090042439,-0.9313290206804858,-0.7415178571762215,-0.7925090394318676,-0.696394896208769,-0.652242297013812,-0.5152772736529418,-1.0299582107842296,-1.2380848101323292,-1.368033837176897,-1.397800863890423,-1.3347878096722887,-1.3937579581790855,-1.3859769663915025,-1.247783589055205,-1.3872190923602175,-1.4132497757141025,-1.3165762476324898,-1.4274775811946043,-1.3575803385042635,-1.2433229768751595,-1.1138252637386334,-1.1791277845149077,-1.204043777428699,-1.3569161149875186,-1.6683724456955389,-1.6407403103171931,-1.6154151401621768,-1.5275675080881737,-1.421910249078875,-1.5759409439705871,-1.5187038590449127,-1.502533787964339,-1.5031907272376708,-1.4229243084555203,-1.4102079763147979,-1.5253417311258013,-1.6168823240900754,-1.6126166204467318,-1.5422154371580161,-1.4995525712919515,-1.619729234807581,-1.572228805645291,-1.6195088180125459,-1.5969514173519574,-1.5714750413158487,-1.7096426284227528,-1.839136505999316,-1.4883363829164082,-1.1333148026865825,-1.817303268464178,-1.9545352787424581,-1.9598091083627949,-1.944149155823883,-1.589769286730526,-1.4435306939149228,-1.927252067648384,-1.794827039461726,-1.6940585357904212,-1.569839750142766,-1.6676417715220837,-1.5781987056171536,-1.7953782792311603,-2.0122312314963704,-2.022752834682391,-2.0435179810505693,-1.9445586180835546,-1.9680670211066567,-1.856563721857741,-1.9400256560974107,-1.8006535195817785,-1.8737011958985659,-1.855031137130638,-1.7952531911709335,-1.7945365836672449,-1.887069714664345,-1.9902693108180163,-2.0264858046058642,-2.023260689332161,-2.0762416774118764,-2.0821288856939875,-2.142461938753404,-2.135991973436966,-2.105953951708021,-2.1519615900280202,-2.2094422770450346,-2.1232823179254563,-2.2911673885206483,-2.1407609340617393,-2.319922118353119
-1.134942173941404,-1.2189873593014082,-1.3279875961199246,-1.3459367335051713,-1.1935822825024043,-1.2327868872036094,-1.3376609428018968,-1.2151654077728518,-1.2722511356302617,-1.2357661891299134,-1.1172816094053115,-1.2265874122247904,-1.223375514844959,-1.0475056179505449,-1.0835385344013027,-1.00313302508639,-1.0139905305567058,-0.755474894262249,-1.492640326684195,-1.457995610828366,-1.6572728618101031,-1.7329507822887726,-1.6490474760658977,-1.6949876988083257,-1.65916598229265,-1.5155652408428009,-1.6767001136370359,-1.7001804781320067,-1.6105335484807888,-1.671932597648162,-1.6326726648107368,-1.5214451541056027,-1.434503767552373,-1.453150008259247,-1.5230443938721516,-1.6063284402851508,-1.9555999250227891,-1.9342838264285527,-1.882007759488883,-1.8323716085153232,-1.767681242100767,-1.8646883618198533,-1.7551721377073797,-1.925669923809227,-1.8353951136198579,-1.7222664149928633,-1.7198946939575699,-1.8834610441871196,-1.940207445487966,-1.9278673279779024,-1.8401604403257967,-1.7943120935488586,-1.887069877150686,-1.8706345844505912,-1.9528690423746984,-1.8930854137879618,-1.8512902916791727,-1.9717566849765034,-2.2009056039336077,-1.7782878435845115,-1.4186956842023166,-2.118119721491072,-2.242631038354202,-2.310150828353149,-2.2660719653322756,-1.8632585977773173,-1.694420429849134,-2.1467225885086503,-2.086621904893757,-1.9876406550082304,-1.8674567024798834,-1.967690981320034,-1.870868913883559,-2.0488273511421657,-2.3882663201066388,-2.3164228703748115,-2.32082769975793,-2.2628961199845476,-2.216976293125642,-2.134738349683084,-2.2478997623907184,-2.0726902817006123,-2.2081789049166076,-2.087038840579034,-2.037126702373439,-2.0940605107561794,-2.1528460177846176,-2.2613510693188013,-2.291918974816227,-2.3101742749225744,-2.3525014174811645,-2.3523509318246383,-2.388753043092027,-2.441033930673125,-2.4159276023656755,-2.46305421035111,-2.483753723373631,-2.462650626485235,-2.5168067651552155,-2.5610051372379306,-2.6057593391432983
-0.8713162802908266,-0.8969710383073639,-1.08515310988301,-1.0801323944523675,-0.8796103574419918,-0.9575795271776901,-1.0463209622669385,-0.9244555290187477,-0.9744199502370312,-0.9216880307325066,-0.8446139268672399,-0.9228356137622004,-0.9257434197640355,-0.7504357032191404,-0.8003177186535431,-0.7002393818704183,-0.6285260497455782,-0.509145990757529,-1.0968463255470298,-1.187022095116935,-1.3634084786734695,-1.3366905114345107,-1.320679814066618,-1.426523274070817,-1.3606436870223513,-1.2733366298040214,-1.3985728444541656,-1.3852140750747899,-1.2714519854378423,-1.3683236091087732,-1.3677032101797832,-1.2857353017801094,-1.1541362734455063,-1.171261649869405,-1.266399934148171,-1.3226814047819995,-1.6770161366113057,-1.6090548600073324,-1.6277374744847375,-1.550527911437087,-1.469179990468996,-1.5484878287597021,-1.5170686852840465,-1.4598815492986819,-1.4878471291654716,-1.4111091119727546,-1.4068093572765576,-1.58546668639599,-1.6257867632706422,-1.645383712105955,-1.5284280668022876,-1.48136932039899,-1.5458995651985317,-1.60238663879062,-1.709242136776264,-1.6098456113992945,-1.615286442550085,-1.6642308293193433,-1.8408287235636938,-1.5147213152598924,-1.1077574819930749,-1.8742823369664938,-1.9823381127044342,-2.001157874086654,-1.908316520396754,-1.5002683682650777,-1.478721640439102,-1.8886745690745748,-1.8485767395653456,-1.7066791064521845,-1.6053063614361203,-1.653552946350988,-1.5475207957496053,-1.7786618164635974,-2.0183166789606886,-2.024569971426505,-2.0487393562037295,-1.9993460333768451,-1.9404945171991592,-1.8478485612831914,-1.922024998032197,-1.7857924804131418,-1.888183032191543,-1.8416662610927794,-1.8082226145621985,-1.8111495470637196,-1.8723118927431461,-1.9948170186226248,-2.0231442863842006,-2.028051065277908,-2.039570122421907,-2.0980272060449936,-2.1333097839230817,-2.111740649285639,-2.1410984404324576,-2.1682360322465093,-2.0699992700139678,-2.2048056088373715,-2.2680790364625274,-2.198821813378277,-2.3544667301590825
-0.805896026610776,-0.9722870455033868,-1.0633573207932934,-1.0933769888193752,-0.8843696304448376,-1.0450598940330114,-1.0336451836421434,-0.9139779831004149,-0.9542768520985169,-0.9798712538599768,-0.8607031574397335,-0.9385745468030979,-0.9490681090076035,-0.7966175956811783,-0.8123751334755445,-0.7039687095644818,-0.7321417518847119,-0.529549471983527,-1.204077909862852,-1.1835415130206013,-1.3705823321632877,-1.3971403141396703,-1.3544250277922618,-1.4044782080326017,-1.4179846722111968,-1.2961101154296644,-1.390162444422116,-1.4361379744056326,-1.3274392128989814,-1.374054272113552,-1.312414722545193,-1.2505260630770993,-1.150232342877123,-1.1698915273504769,-1.2433665302520884,-1.333780746346242,-1.6875633702089368,-1.6146833262688969,-1.6405300738204927,-1.573472465905906,-1.4898186041762964,-1.6014264144637926,-1.5201150240646468,-1.6076633055958072,-1.5705652116315256,-1.4398186696604285,-1.4443142244795968,-1.5566267429549947,-1.6567697841524074,-1.6694519361705789,-1.4695125276610776,-1.560339048672636,-1.6209057684618204,-1.588803866978292,-1.6833456670785405,-1.5671841222462572,-1.663941507953995,-1.681857106537428,-1.8612149469921664,-1.4957484623683641,-1.1404718703588537,-1.8386218272833053,-1.9514475073765642,-1.9949231552742583,-1.934578761227211,-1.6297501801694436,-1.4221699638167777,-1.9250584962885446,-1.798633416375094,-1.7420089705040958,-1.5821122150727733,-1.7179112221671393,-1.6028655729733272,-1.788968223305365,-2.1353054520559525,-2.0044179317006234,-2.1210143482051467,-2.0034445490328956,-1.945207259859095,-1.8129224341408172,-1.9472101712234933,-1.807514052551035,-2.0188436560172645,-1.8626205629491626,-1.8295831056772613,-1.8456695731596604,-1.858818582205785,-1.895657842828834,-2.0446309034411585,-2.013942327138645,-2.0964342310746185,-2.037943524120966,-2.1443010027796965,-2.165989219009295,-2.1816263223375887,-2.212351729814335,-2.242860389870969,-2.219899855106065,-2.2912421404198375,-2.2626041819770806,-2.35146941463386
-1.117465159261205,-1.2339427204029134,-1.3603787694516116,-1.3158389392225651,-1.1975680133877966,-1.242522489801023,-1.2867490262162022,-1.1657230708218016,-1.2336606445341036,-1.2069939269861774,-1.0889464611043795,-1.1818505988775814,-1.193439538409296,-0.9966415161723252,-1.0433929888845925,-0.9775155126522593,-0.9878136198091184,-0.7457512208061493,-1.501182881114395,-1.4552348110490176,-1.6445607124348733,-1.682468188999156,-1.637105830467254,-1.6503534928718173,-1.6440508671187848,-1.5535567496930884,-1.6398680828320187,-1.6347086744692432,-1.557635272243126,-1.6603398427168825,-1.5955174350401429,-1.5192394033326984,-1.3851741570003564,-1.4518130519333472,-1.5024297190764386,-1.6019055047748996,-1.9117933150667048,-1.8806763966855835,-1.9042960728737293,-1.8271313800221682,-1.7275335033945247,-1.8373766374944984,-1.803980167599513,-1.8414143373424192,-1.7825026571541078,-1.6955098321003064,-1.7178118976307637,-1.790331261503876,-1.906684402146585,-1.8941424892617762,-1.7936417377288632,-1.8062405825226022,-1.8720298048483506,-1.8338321967354538,-1.9551863178478046,-1.8755678365458406,-1.8755450700897625,-1.9145553511408249,-2.1377955310648287,-1.7897580349632267,-1.3748564721979422,-2.0540288438010967,-2.2392746673648363,-2.224788804483793,-2.198578584886536,-1.8818543309272113,-1.6576649302011837,-2.1419856432397135,-2.062926575033736,-1.9707822313392123,-1.8709890107091283,-1.9238629193336014,-1.838410382733954,-2.0145821796124257,-2.3069265674129937,-2.2979809638293154,-2.3598710941064516,-2.278249448639602,-2.2349192934917874,-2.1098202530004353,-2.1832231927959236,-2.081689885928008,-2.2383733738093237,-2.1076515515185408,-2.0168450933845765,-2.0896768306562445,-2.151131793245781,-2.2909566953687364,-2.261156955392729,-2.272657367071287,-2.3120935788198524,-2.3457817000379557,-2.4339041308690272,-2.405884077758051,-2.377270268172032,-2.497742466645299,-2.5259850662843544,-2.453080820850549,-2.541960540299947,-2.546116421098742,-2.583658565153506
-1.042048723757867,-1.116368263834072,-1.242178349252312,-1.2483089718728595,-1.0500296209939644,-1.1399536755201953,-1.1881190003955078,-1.0668404095537327,-1.1426498632257502,-1.129845505528305,-1.0164145583577804,-1.0473541489104845,-1.1478925951164884,-0.8991652455079564,-0.9645667243872026,-0.8796705124121871,-0.8799185312401046,-0.6658949623006217,-1.4395821298136209,-1.3555559482967894,-1.508492649747261,-1.5581357121382886,-1.551854251206705,-1.5594819622345164,-1.5385471742236705,-1.44545187202479,-1.5406252559686264,-1.595111736269827,-1.4580970240552724,-1.5462796594337926,-1.5249644121861214,-1.4380403920278928,-1.3229575171999088,-1.378913858197563,-1.4131711823832431,-1.477026191037502,-1.8136561379433078,-1.7694983605724297,-1.8078428952328685,-1.7225875855286494,-1.6115224335983576,-1.749453487877531,-1.6671002652635294,-1.7825297931653241,-1.6753701059241553,-1.661898270619158,-1.560552950949038,-1.6811281936648708,-1.8134072393302159,-1.7812728761492205,-1.6994747809731467,-1.6958357582567172,-1.7572640422661117,-1.747217871281718,-1.8323133591414449,-1.7553411767267364,-1.7841467574208154,-1.8772501834374926,-2.0993238577259232,-1.6353778518442033,-1.2966725689571514,-2.007371215561391,-2.157642440188963,-2.16323581810048,-2.127489947177352,-1.7543911486255157,-1.5641587321237267,-2.068734422181181,-1.9630728938606836,-1.901108093033878,-1.796448585361261,-1.8218490242635863,-1.7494263874436828,-1.9283803877641579,-2.227563070361261,-2.2299380518572445,-2.2521334927331633,-2.2185348663748847,-2.1247069924342226,-2.0054344149354093,-2.1048272210778634,-1.9535045370207063,-2.166622851655704,-1.9606723033083917,-1.9469559169683675,-1.9903408235178623,-2.0265926488110098,-2.2081645056381483,-2.1767382303702507,-2.2338529463375663,-2.2779704169694264,-2.243992059712653,-2.37369757601144,-2.3643429541708723,-2.2591054588250175,-2.3489774884759247,-2.393212240242791,-2.353992002575694,-2.4766612412873004,-2.458227527674249,-2.5207744822226243
